epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,005
1	0,9964	1,3919	0,0000	0,1796	nan
2	0,9019	0,8697	0,1767	0,2880	0,1664
3	0,8673	1,0060	0,2103	0,2964	0,2190
4	0,7912	1,0631	0,3201	0,3582	0,3455
5	0,7403	0,8519	0,3802	0,4074	0,4077
6	0,7592	0,7500	0,3395	0,4740	0,4295
7	0,7570	0,7570	0,4114	0,4330	0,4372
8	0,6888	0,8205	0,4380	0,5341	0,4732
9	0,7535	0,2033	0,3815	0,4897	0,4365
10	0,6610	0,6346	0,4803	0,5362	0,4767
11	0,6689	0,3949	0,4679	0,5347	0,5073
12	0,6535	0,6341	0,4847	0,5432	0,5193
13	0,6946	0,2969	0,4621	0,4766	0,4748
14	0,6810	0,5974	0,4523	0,4945	0,4683
15	0,6855	0,4761	0,4935	0,5594	0,5273
16	0,6489	0,5365	0,4774	0,5335	0,5092
17	0,6306	0,5921	0,5010	0,6073	0,5595
18	0,6506	0,6656	0,4947	0,5474	0,5086
19	0,6509	1,1971	0,5150	0,6160	0,5416
20	0,6527	0,9701	0,4802	0,5816	0,5323
21	0,6761	1,3301	0,4966	0,6269	0,5592
22	0,6751	0,3280	0,4938	0,5736	0,5453
23	0,6669	0,2761	0,4891	0,5869	0,5612
24	0,6384	0,3172	0,5034	0,5844	0,5402
25	0,6320	0,5442	0,5293	0,6494	0,5642
26	0,6727	0,7538	0,4909	0,5976	0,5244
27	0,6434	0,7122	0,4955	0,5654	0,5049
28	0,6314	0,7183	0,5230	0,6022	0,5637
29	0,6322	0,3801	0,5163	0,6133	0,5512
30	0,6542	0,4340	0,5341	0,6206	0,5568
31	0,6613	0,2856	0,4921	0,5898	0,5261
32	0,6787	0,6670	0,5183	0,5957	0,5592
33	0,6486	0,5053	0,5119	0,6114	0,5448
34	0,6649	0,6196	0,5083	0,6450	0,5729
35	0,6493	0,4878	0,5166	0,6162	0,5645
36	0,6599	0,9831	0,5397	0,6032	0,5372
37	0,6697	0,2202	0,5234	0,6216	0,5532
38	0,6922	0,5173	0,5429	0,6354	0,5601
39	0,6501	0,6232	0,5092	0,6095	0,5530
40	0,6616	0,6360	0,5089	0,5935	0,5530
41	0,6236	0,6474	nan	0,6481	0,5696
42	0,6362	0,3401	0,5558	0,6256	0,5753
43	0,6625	0,7360	0,5408	0,6199	0,5593
44	0,6459	0,3788	0,5371	0,6243	0,5505
45	0,6720	0,1717	0,5419	0,6452	0,5792
46	0,6913	0,6389	0,5021	0,5978	0,5481
