epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	64	lr	0,001
1	0,9151	0,9673	0,1471	0,2689	0,2032
2	0,8523	0,7871	0,2079	0,3193	0,2355
3	0,7997	0,8191	0,3202	0,4328	0,3531
4	0,7968	0,8541	0,3165	0,4162	0,3525
5	0,7802	0,7706	0,3192	0,4282	0,3778
6	0,7287	0,7342	0,3671	0,4349	0,4216
7	0,7257	0,7802	0,3896	0,4946	0,4230
8	0,6386	0,6768	0,4715	0,5793	0,4969
9	0,6558	0,6260	0,4791	0,5543	0,4886
10	0,6529	0,7601	0,4950	0,5693	0,4968
11	0,6095	0,3820	0,5207	0,5391	0,5351
12	0,6029	0,5429	0,5269	0,5731	0,5534
13	0,5964	0,6771	0,5415	0,6236	0,5765
14	0,6026	0,6197	0,5590	0,6548	0,5885
15	0,5927	0,7099	0,5691	0,6328	0,5696
16	0,5989	0,4651	0,5506	0,5659	0,5839
17	0,5967	0,5185	0,5265	0,5963	0,5657
18	0,5786	0,4910	0,5686	0,6500	0,6072
19	0,5766	0,7472	0,5908	0,5590	0,5874
20	0,5799	0,7043	0,5658	0,6044	0,6068
21	0,5778	0,5944	0,5779	0,6028	0,6049
22	0,5990	0,5509	0,5472	0,5861	0,5412
23	0,5589	0,4464	0,5581	0,6557	0,5760
24	0,5439	0,7582	0,5840	0,6802	0,6351
25	0,5185	0,3663	0,6203	0,6794	0,6551
26	0,5202	0,5844	0,6229	0,6607	0,6406
27	0,5109	0,4443	0,6087	0,6613	0,6171
28	0,5203	0,3871	0,6503	0,6930	0,6597
29	0,5625	0,4567	0,5663	0,6182	0,5605
30	0,5336	0,6063	0,6346	0,6810	0,6512
31	0,4969	0,4976	0,6189	0,6260	0,6077
32	0,5076	0,4390	0,6273	0,6490	0,6413
33	0,4958	0,3240	0,6266	0,6786	0,6447
34	0,5359	0,4198	0,6420	0,6687	0,6272
35	0,5106	0,4887	0,6225	0,6962	0,6423
36	0,5139	0,4249	0,6254	0,7256	0,6589
37	0,5480	0,4872	0,6055	0,6554	0,6272
38	0,5113	0,3373	0,6551	0,5999	0,6326
39	0,5127	0,3268	0,6235	0,6517	0,6251
40	0,5333	0,3472	0,6470	0,6929	0,6513
41	0,5022	0,3668	0,6404	0,6897	0,6535
42	0,5249	0,3680	0,6064	0,7037	0,6424
43	0,5135	0,4043	0,6311	0,6621	0,6278
44	0,5585	0,4215	0,6312	0,6615	0,6238
45	0,5126	0,3412	0,6391	0,6788	0,6474
46	0,5617	0,2773	0,6061	0,6761	0,6125
47	0,5324	0,3658	0,6518	0,7182	0,6578
48	0,5329	0,6602	0,6145	0,6768	0,6170
49	0,5365	0,3775	0,6156	0,6236	0,6082
50	0,5733	0,3156	0,6171	0,7043	0,6365
51	0,5922	0,4212	0,6176	0,5953	0,6395
52	0,5313	0,4647	0,6401	0,6551	0,6348
53	0,5917	0,2340	0,6350	0,6968	0,6422
54	0,5983	0,3072	0,6190	0,6847	0,6574
55	0,6003	0,3033	0,6180	0,6560	0,6150
56	0,6196	0,2101	0,5871	0,6239	0,6087
57	0,6459	0,3434	0,6135	0,6731	0,6228
58	0,6936	0,1941	0,5930	0,6649	0,6100
59	0,6862	0,2009	0,6076	0,6755	0,6297
60	0,7325	0,2423	0,5766	0,6237	0,5905
61	0,6636	0,1663	0,6144	0,6950	0,6168
62	0,7237	0,3022	0,6054	0,6426	0,5911
63	0,7351	0,2188	0,5788	0,6623	0,5813
64	0,7497	0,3019	0,6088	0,6692	0,6102
65	0,8291	0,1578	0,5852	0,6676	0,6020
66	0,9009	0,1362	0,5698	0,6883	0,5830
67	0,8028	0,0720	0,5940	0,6742	0,6044
68	0,8617	0,2133	0,5666	0,6180	0,5641
69	0,8106	0,0827	0,5950	0,6695	0,6019
70	0,9316	0,0672	0,5982	0,6437	0,5852
71	0,9464	0,2220	0,5709	0,6837	0,5946
72	0,9550	0,0409	0,5525	0,6697	0,5894
73	0,9719	0,0647	0,5720	0,6621	0,5994
74	0,9899	0,1219	0,5792	0,6131	0,5684
75	1,0617	0,0528	0,5917	0,6611	0,6045
76	0,9782	0,1422	0,5851	0,6304	0,5901
77	1,0273	0,0932	0,5805	0,6453	0,5853
78	1,0914	0,0721	0,5635	0,6432	0,5908
79	1,1823	0,0745	0,5562	0,6238	0,5709
80	1,0956	0,0372	0,6166	0,6422	0,6049
81	1,1747	0,0979	0,5666	0,5895	0,5642
82	1,1139	0,1380	0,5911	0,7037	0,6071
83	1,0986	0,0603	0,5426	0,6354	0,5315
84	1,1372	0,0519	0,5662	0,6402	0,5996
85	1,2050	0,0292	0,5852	0,6302	0,5698
86	1,1008	0,2554	0,5548	0,6239	0,5787
87	1,0898	0,0905	0,5773	0,6591	0,5743
88	1,1325	0,0167	0,6162	0,6585	0,6217
89	1,1842	0,0142	0,5784	0,6447	0,6077
90	1,2684	0,0381	0,5861	0,6512	0,5978
91	1,3128	0,0020	0,5930	0,6222	0,5952
92	1,3252	0,0114	0,6062	0,6575	0,6096
93	1,2511	0,0060	0,5814	0,6454	0,5789
94	1,2172	0,0991	0,5344	0,6135	0,5270
95	1,0167	0,1870	0,5663	0,6401	0,5683
96	1,1487	0,0707	0,5558	0,6401	0,5650
97	1,2368	0,0869	0,6117	0,6143	0,6115
98	1,2339	0,0036	0,6087	0,6387	0,6181
99	1,2301	0,0241	0,5982	0,6551	0,5938
100	1,3035	0,0037	0,5816	0,6452	0,6116
101	1,3429	0,0083	0,6010	0,6269	0,5913
102	1,3399	0,0180	0,5800	0,6281	0,5844
103	1,3857	0,0431	0,5523	0,6401	0,5707
104	1,3956	0,0547	0,5779	0,6173	0,5729
105	1,3261	0,2749	0,5854	0,6093	0,5754
