epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,001
103	1,8790	0,0026	0,5608	0,6185	0,5910
104	2,1010	0,0001	0,4506	0,5840	0,5310
105	1,6634	0,0007	0,5431	0,6117	0,5676
106	1,7801	0,0175	0,5570	0,6239	0,5680
107	2,0341	0,0564	0,4673	0,5794	0,5230
108	1,8261	0,2628	0,5641	0,6334	0,5673
109	1,7705	0,0004	0,5199	0,6225	0,5673
110	1,7545	0,0034	0,4948	0,5923	0,5158
111	2,0882	0,0000	0,5447	0,6248	0,5739
112	1,9114	0,0028	0,5015	0,6052	0,5425
113	1,9759	0,0016	0,5448	0,6404	0,5801
114	2,1278	0,0000	0,5106	0,5780	0,5282
115	2,1355	0,0081	0,5137	0,5994	0,5514
116	1,9815	0,0000	0,5231	0,6371	0,5736
117	1,8722	0,0065	0,5625	0,6000	0,5423
118	2,0452	0,0011	0,5168	0,5806	0,5408
119	1,9320	0,0007	0,5335	0,6154	0,5590
120	1,9307	0,0004	0,5272	0,6140	0,5387
