epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	128	lr	0,001
1	0,8745	0,8159	0,1420	0,3142	0,1980
2	0,7982	0,7217	0,3050	0,3710	0,2955
3	0,7394	0,7598	0,3367	0,4392	0,3860
4	0,7352	0,6218	0,3782	0,5025	0,3993
5	0,6806	0,8126	0,4411	0,5215	0,4507
6	0,6667	0,6988	0,4385	0,5617	0,4896
7	0,6595	0,7296	0,4394	0,5621	0,4602
8	0,6345	0,5699	0,4946	0,5920	0,5274
9	0,6008	0,5743	0,5412	0,5828	0,5431
10	0,5989	0,5451	0,5416	0,5944	0,5666
11	0,5682	0,7403	0,5469	0,6283	0,5581
12	0,5676	0,4817	0,5281	0,5917	0,5544
13	0,5456	0,4155	0,6013	0,6463	0,5821
14	0,5673	0,5703	0,5880	0,6707	0,5815
15	0,5593	0,4842	0,5733	0,6716	0,5950
16	0,5253	0,4473	0,5844	0,6494	0,5941
17	0,5349	0,3903	0,5806	0,6703	0,6029
18	0,5093	0,3872	0,6329	0,6903	0,6422
19	0,5395	0,4289	0,6084	0,6764	0,6342
20	0,5239	0,5682	0,5955	0,6583	0,5979
21	0,5273	0,5575	0,6118	0,7027	0,6264
22	0,5028	0,4306	0,6071	0,7128	0,6261
23	0,4981	0,4443	0,6438	0,7074	0,6511
24	0,5617	0,4612	0,5876	0,6707	0,6153
25	0,5135	0,4665	0,6179	0,6900	0,6226
26	0,5231	0,4781	0,5930	0,6761	0,6103
27	0,5097	0,3494	0,6271	0,6756	0,6315
28	0,5414	0,4419	0,6032	0,6826	0,6398
29	0,5104	0,4176	0,6368	0,6853	0,6416
30	0,4987	0,4387	0,6433	0,6515	0,6328
31	0,5289	0,3528	0,5953	0,6170	0,6061
32	0,5295	0,4758	0,6218	0,6892	0,6377
33	0,5242	0,3639	0,6226	0,6978	0,6267
34	0,5693	0,5085	0,6085	0,6844	0,6250
35	0,5252	0,3670	0,6107	0,6851	0,6133
36	0,5589	0,5206	0,5871	0,6633	0,5957
37	0,5395	0,3561	0,6154	0,6788	0,6256
38	0,5660	0,2795	0,6075	0,7025	0,6211
39	0,5447	0,4210	0,6563	0,7191	0,6537
40	0,5703	0,2850	0,6407	0,7133	0,6342
41	0,5808	0,3270	0,6236	0,6867	0,6189
42	0,6143	0,3616	0,5892	0,6551	0,5911
43	0,5926	0,3593	0,6166	0,6859	0,6062
44	0,5613	0,3681	0,6258	0,6664	0,6147
45	0,6144	0,3570	0,5971	0,6867	0,6006
46	0,6322	0,2328	0,6119	0,6916	0,6209
47	0,6348	0,2802	0,5993	0,6947	0,6109
48	0,6205	0,2053	0,5737	0,6097	0,5756
49	0,6924	0,2625	0,5828	0,6656	0,5815
50	0,6491	0,2160	0,5888	0,7172	0,6231
51	0,6545	0,3953	0,6185	0,6874	0,6347
52	0,6521	0,3388	0,6302	0,6991	0,6169
53	0,7304	0,2139	0,5910	0,6781	0,6207
54	0,7270	0,2439	0,6014	0,7110	0,6191
55	0,7883	0,2380	0,5955	0,6765	0,5864
56	0,8061	0,1860	0,5733	0,6784	0,5931
57	0,8330	0,1406	0,5562	0,6618	0,5620
58	0,8420	0,2381	0,5628	0,6614	0,5644
59	0,8330	0,2183	0,5726	0,6664	0,5842
60	0,8594	0,1669	0,5496	0,6588	0,5587
61	0,8806	0,1394	0,5754	0,6974	0,6007
62	0,9064	0,1242	0,5834	0,6383	0,5778
63	0,8754	0,1352	0,5722	0,6449	0,5623
64	0,9553	0,1045	0,5744	0,6659	0,5902
65	1,0140	0,1155	0,5597	0,6779	0,5664
66	1,0338	0,0857	0,5573	0,6557	0,5600
67	1,0252	0,1296	0,5642	0,6599	0,5787
68	1,0608	0,1478	0,5763	0,6570	0,5931
69	1,0948	0,2134	0,5385	0,6481	0,5499
70	1,0871	0,0854	0,5643	0,6634	0,5852
71	1,0208	0,0471	0,5688	0,6700	0,5990
72	1,1200	0,0638	0,5818	0,6674	0,5797
73	1,1048	0,0128	0,5859	0,6725	0,5984
74	1,2098	0,0786	0,5850	0,6537	0,5924
75	1,2203	0,0074	0,5551	0,6578	0,5847
76	1,2086	0,0304	0,5773	0,6839	0,5964
77	1,2050	0,0208	0,5713	0,6786	0,5950
78	1,3264	0,0741	0,5481	0,6431	0,5543
79	1,0359	0,1824	0,5639	0,6847	0,5720
80	0,9822	0,0933	0,5918	0,6872	0,5928
81	1,0822	0,0438	0,6074	0,6293	0,6008
82	1,0885	0,0676	0,6000	0,6789	0,6088
83	1,1955	0,0104	0,5710	0,6729	0,5881
84	1,1900	0,0041	0,6101	0,6544	0,5937
85	1,2124	0,0028	0,6102	0,6811	0,6127
86	1,2310	0,0065	0,6082	0,6850	0,6079
87	1,2562	0,0020	0,5765	0,6714	0,6124
88	1,2904	0,0011	0,6090	0,6544	0,5910
89	1,2656	0,0008	0,5996	0,6661	0,6050
90	1,3211	0,0009	0,6047	0,6704	0,6181
91	1,3033	0,0005	0,5961	0,6754	0,6112
92	1,3313	0,0010	0,6158	0,6892	0,6106
93	1,2995	0,0011	0,6090	0,6798	0,6209
94	1,2883	0,0007	0,6187	0,6784	0,6203
95	1,3458	0,0003	0,6139	0,6717	0,6193
96	1,3385	0,0005	0,6088	0,6847	0,6119
97	1,3826	0,0004	0,5952	0,6893	0,6108
98	1,3969	0,0003	0,5942	0,6714	0,6198
99	1,3748	0,0008	0,6044	0,6592	0,6113
100	1,4366	0,0116	0,5911	0,6885	0,6107
101	0,7551	1,0468	0,5486	0,6103	0,5754
102	0,5665	0,2863	0,6306	0,6827	0,6498
103	0,7375	0,1360	0,6084	0,6928	0,6131
104	0,9373	0,0958	0,5984	0,6488	0,5852
105	0,9926	0,0432	0,5998	0,6454	0,5973
106	1,1002	0,0634	0,5683	0,6476	0,5843
107	1,0957	0,0821	0,6170	0,6643	0,6105
108	1,0537	0,0853	0,5975	0,6879	0,5993
109	1,1049	0,1029	0,5662	0,6493	0,5664
110	1,1265	0,0658	0,6065	0,6716	0,5935
111	1,1705	0,1063	0,5479	0,6556	0,5693
112	1,2529	0,1158	0,5806	0,6763	0,6007
113	1,0877	0,0092	0,6068	0,7044	0,6282
114	1,1440	0,0494	0,6180	0,6837	0,6083
115	1,2035	0,1226	0,5832	0,6621	0,5865
116	1,3320	0,0580	0,5870	0,6730	0,5989
117	1,2024	0,0301	0,5775	0,6822	0,5828
118	1,1527	0,1182	0,5953	0,6627	0,5978
119	1,2530	0,0299	0,5816	0,6711	0,5849
120	1,2426	0,0061	0,5937	0,6814	0,5942
