epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,005
1	0,9893	0,9347	0,0000	0,1852	0,0418
2	0,9121	0,9034	0,1629	0,2605	0,1939
3	0,9128	0,7888	0,1067	0,2778	0,1561
4	0,8464	0,9707	0,1840	0,2592	0,1985
5	0,9876	1,2678	0,0196	0,2081	0,0506
6	0,8358	0,5570	0,2401	0,2842	0,2409
7	0,7277	0,6458	0,3980	0,4019	0,3749
8	0,7201	0,8435	0,3738	0,4240	0,3869
9	0,7284	0,7026	0,3909	0,4026	0,3975
10	0,6489	0,3786	0,4722	0,5464	0,4983
11	0,6430	0,7619	0,4786	0,5802	0,5319
12	0,6705	1,0359	0,4608	0,5397	0,4967
13	0,6198	0,7941	0,4988	0,5550	0,5363
14	0,6302	0,7140	0,5050	0,5799	0,5119
15	0,6442	0,6427	0,5024	0,5343	0,5315
16	0,5972	0,6195	0,5298	0,5996	0,5353
17	0,5843	0,6249	0,5479	0,5518	0,5324
18	0,5733	0,3354	0,5858	0,6429	0,6028
19	0,5631	0,4217	0,5922	0,6367	0,5976
20	0,5691	0,5916	0,5779	0,6172	0,5964
21	0,6107	0,5862	0,5371	0,5592	0,5490
22	0,5922	0,3880	0,5533	0,6115	0,5641
23	0,5843	0,8682	0,5718	0,6069	0,5949
24	0,5621	0,4848	0,5894	0,6290	0,5844
25	0,5759	0,7232	0,5605	0,6165	0,5784
26	0,5768	0,3487	0,5766	0,6147	0,5791
27	0,5653	0,6569	0,5850	0,6276	0,6023
28	0,6076	0,3393	0,5302	0,5929	0,5677
29	0,5887	0,2506	0,5968	0,6321	0,6054
30	0,5616	0,6384	0,6076	0,6380	0,5925
31	0,5815	0,5726	0,5910	0,6120	0,6027
32	0,5926	0,3500	0,5724	0,6308	0,5999
33	0,5911	1,1213	0,5446	0,6191	0,5886
34	0,5895	0,4315	0,6067	0,6196	0,6065
35	0,6183	0,3450	0,5961	0,6208	0,5788
36	0,5941	0,2377	0,5635	0,6207	0,5902
37	0,5788	0,2493	0,6013	0,6432	0,6060
38	0,5897	0,7273	0,5694	0,6045	0,5809
39	0,6078	0,2615	0,5870	0,6299	0,6055
40	0,5881	0,3389	0,5743	0,6069	0,5749
41	0,6079	0,4071	0,5642	0,6158	0,5948
42	0,6644	0,1726	0,5479	0,5887	0,5773
43	0,6217	0,3951	0,5580	0,6186	0,5715
44	0,6559	0,4668	0,5517	0,6408	0,5929
45	0,6230	0,5773	0,5635	0,6123	0,5867
46	0,6430	0,2788	0,5487	0,6218	0,5696
47	0,6564	0,4916	0,5710	0,6315	0,5733
48	0,6984	0,3216	0,5821	0,6294	0,5955
49	0,6945	0,6880	0,5626	0,6039	0,5650
50	0,7065	0,4864	0,5505	0,5952	0,5513
51	0,7439	0,5069	0,5691	0,5873	0,5662
52	0,7083	0,4324	0,5603	0,6270	0,5950
53	0,7222	0,4013	0,5761	0,6132	0,5764
54	0,7459	0,2570	0,5632	0,6224	0,5706
55	0,7413	0,1594	0,5800	0,6146	0,5776
56	0,7976	0,1426	0,5679	0,6184	0,5766
57	0,7964	0,2422	0,5717	0,6217	0,5778
58	0,7476	0,4722	0,5641	0,6180	0,5794
59	0,8759	0,5451	0,5396	0,6121	0,5497
60	0,8462	0,2319	0,5809	0,6026	0,5595
61	0,9239	0,2976	0,5576	0,6052	0,5451
62	0,8698	0,2652	0,5531	0,6244	0,5763
63	0,9178	0,2252	0,5473	0,5935	0,5646
64	0,9453	0,2248	0,5525	0,6210	0,5617
65	1,0712	0,1965	0,5323	0,5995	0,5523
66	0,9808	0,1404	0,5554	0,6260	0,5728
67	1,0341	0,1381	0,5482	0,6045	0,5302
68	1,0594	0,2788	0,5589	0,6128	0,5645
69	1,1182	0,3134	0,5769	0,6366	0,5947
70	1,1369	0,1674	0,5599	0,6164	0,5847
71	1,1422	0,0807	0,5630	0,6186	0,5650
72	1,2341	0,2804	0,5202	0,5783	0,5091
73	1,2155	0,1173	0,5392	0,6233	0,5467
74	1,1665	0,1061	0,5496	0,6272	0,5557
75	1,2068	0,4028	0,5603	0,6022	0,5646
76	1,3314	0,2838	0,5463	0,5895	0,5461
77	1,3690	0,2917	0,5390	0,5961	0,5495
78	1,2515	0,1681	0,5896	0,6365	0,5809
79	1,3710	0,1630	0,5444	0,6351	0,5890
80	1,3188	0,4325	0,5424	0,6160	0,5575
81	1,2792	0,1226	0,5338	0,6073	0,5393
82	1,5439	0,0414	0,5468	0,6263	0,5564
83	1,4663	0,1384	0,5569	0,6083	0,5541
84	1,5032	0,2978	0,5210	0,5777	0,5190
85	1,4115	0,0593	0,5872	0,6387	0,5963
86	1,4673	0,1121	0,5610	0,5972	0,5333
87	1,4159	0,1274	0,5399	0,5902	0,5302
88	1,6061	0,0420	0,5382	0,6116	0,5380
89	1,5028	0,0984	0,5337	0,6217	0,5528
90	1,3415	0,0657	0,5346	0,6071	0,5411
91	1,4970	0,0163	0,5302	0,5978	0,5157
92	1,7683	0,0448	0,5133	0,5778	0,5508
93	1,5730	0,2795	0,5437	0,6104	0,5464
94	1,4484	0,0389	0,5523	0,6291	0,5725
95	1,6148	0,0054	0,5355	0,6261	0,5575
96	1,6673	0,0122	0,5449	0,6238	0,5561
97	1,7051	0,0357	0,5211	0,6147	0,5219
98	1,6170	0,2985	0,5293	0,5929	0,5483
99	1,6397	0,0113	0,5300	0,6193	0,5456
100	1,6250	0,0136	0,5468	0,5985	0,5392
101	1,7707	0,0192	0,5625	0,6143	0,5671
102	1,5834	0,0256	0,5376	0,6033	0,5485
103	1,6422	0,0148	0,5372	0,6228	0,5793
104	1,7043	0,0084	0,5086	0,6117	0,5491
105	1,7540	0,1271	0,5427	0,6148	0,5493
