epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,010
103	0,8117	0,1227	0,6183	0,6779	0,6226
104	0,8304	0,4265	0,6027	0,6877	0,6140
105	0,8694	0,0767	0,5846	0,6861	0,6158
106	0,8487	0,1341	0,5738	0,6824	0,5979
107	0,8539	0,1594	0,5958	0,6938	0,6147
108	0,8021	0,2219	0,6134	0,7165	0,6382
109	0,9659	0,3844	0,5787	0,6962	0,6093
110	0,9024	0,3415	0,5721	0,6916	0,5864
111	0,9094	0,1011	0,5686	0,7060	0,5913
112	0,8958	0,1922	0,6177	0,6701	0,6102
113	0,9535	0,1678	0,5944	0,6690	0,5822
114	1,0224	0,0415	0,5953	0,6826	0,5860
115	0,9902	0,0793	0,5732	0,6542	0,5767
116	0,9813	0,1620	0,5811	0,7159	0,6270
117	1,0242	0,0669	0,5691	0,6618	0,5752
118	1,0382	0,0644	0,6083	0,6820	0,6108
119	1,1294	0,0892	0,5947	0,6542	0,5945
120	1,0881	0,1753	0,5521	0,6776	0,5582
