epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,010
1	1,0196	0,9759	0,0000	0,2021	0,0501
2	1,0036	1,0264	0,0000	0,1811	nan
3	1,0050	1,1569	0,0000	0,1811	nan
4	1,0054	0,7575	0,0000	0,1811	nan
5	1,0182	1,1058	0,0000	0,1811	nan
6	0,9835	0,9970	0,0000	0,1811	nan
7	0,9739	1,0580	0,0010	0,2014	0,0479
8	0,8613	1,2169	0,2462	0,2879	0,2355
9	0,7926	0,8078	0,3309	0,4196	0,3481
10	0,7835	0,4845	0,3139	0,3152	0,3427
11	0,7337	0,4945	0,3881	0,4457	0,4137
12	0,7371	0,5293	0,4073	0,4364	0,4069
13	0,7124	1,1501	0,4239	0,4585	0,4518
14	0,6832	0,5710	0,4850	0,5625	0,5118
15	0,6914	0,5615	0,4479	0,4914	0,4865
16	0,7063	0,6883	0,3888	0,4027	0,4269
17	0,6882	0,8753	0,4627	0,5631	0,4896
18	0,6663	0,6135	0,4744	0,5056	0,4950
19	0,6758	0,2396	0,4683	0,5547	0,5237
20	0,6792	0,9896	0,4306	0,4986	0,4535
21	0,6597	0,4557	0,4736	0,5615	0,5157
22	0,6665	0,5565	0,4899	0,4964	0,4883
23	0,6655	0,5801	0,4571	0,5058	0,4977
24	0,6462	0,8251	0,4585	0,5331	0,4970
25	0,6457	0,3608	0,4979	0,5506	0,5279
26	0,6505	0,2924	0,4882	0,5271	0,5205
27	0,6510	0,6622	0,4847	0,5812	0,5333
28	0,6502	0,4073	nan	0,5356	0,5285
29	0,6536	0,7883	nan	0,5381	0,5344
30	0,6573	0,4733	0,4816	0,5570	0,5225
31	0,6520	0,5940	0,4724	0,5617	0,5288
32	0,6467	0,2968	0,4961	0,5528	0,5324
33	0,6424	0,2765	0,4804	0,5545	0,5082
34	0,6426	0,4765	0,4996	0,5908	0,5257
35	0,6729	0,1694	0,4754	0,5282	0,5383
36	0,6479	0,2358	0,5250	0,5336	0,5192
37	0,6741	0,6473	0,4713	0,5514	0,5283
38	0,6405	0,6953	0,4909	0,5626	0,5383
39	0,6480	0,2251	0,4955	0,5934	0,5364
40	0,6313	0,6326	0,5493	0,6025	0,5469
41	0,6507	0,3324	0,4916	0,5520	0,5216
42	0,6531	0,1750	0,4583	0,5896	0,5010
43	0,6614	0,5087	0,4724	0,5542	0,5012
44	0,6642	0,6267	0,4925	0,5729	0,5531
45	0,6420	0,3441	0,4934	0,5718	0,5394
46	0,6589	0,9696	0,5175	0,6343	0,5532
47	0,6593	0,1966	0,5125	0,5767	0,5511
48	0,6421	0,1908	0,5164	0,5899	0,5410
49	0,6651	0,3898	0,5095	0,6039	0,5428
50	0,6636	0,1516	0,4819	0,5683	0,5174
51	0,6694	2,6463	0,4942	0,5932	0,5297
52	0,6439	0,2595	0,5120	0,5769	0,5182
53	0,6408	0,6439	0,5210	0,6030	0,5342
54	0,6571	0,4231	0,4785	0,5959	0,5235
55	0,6932	0,4318	0,5056	0,6079	0,5318
56	0,6844	0,2992	0,5096	0,6086	0,5147
57	0,6626	0,9070	0,5240	0,5872	0,5533
58	0,6880	0,3647	0,5078	0,5872	0,4950
59	0,6769	0,4768	0,4816	0,6065	0,5513
60	0,6775	0,3916	0,5172	0,5953	0,5256
61	0,6861	1,3411	0,4896	0,5665	0,5003
62	0,6691	0,7007	0,5256	0,5893	0,5399
63	0,7185	0,0934	0,4541	0,5751	0,5130
64	0,6829	0,1901	0,5220	0,6024	0,5584
65	0,6926	0,1718	0,5155	0,5635	0,5103
66	0,6994	0,4674	0,5226	0,6153	0,5443
67	0,6654	0,5276	0,5187	0,5645	0,5113
68	0,6853	0,1210	0,5499	0,6140	0,5590
69	0,6934	0,7208	0,5208	0,5947	0,5459
70	0,7251	0,1575	0,5197	0,5563	0,5334
71	0,7365	0,2881	0,4897	0,5865	0,5256
72	0,7155	1,0444	0,5041	0,5859	0,5343
73	0,7470	0,3064	0,5142	0,5786	0,5357
74	0,8036	0,8821	0,4896	0,5346	0,5437
75	0,8038	0,8106	0,4778	0,5341	0,5262
76	0,7602	0,2440	0,5160	0,6113	0,5379
77	0,7845	0,3279	0,5057	0,6115	0,5312
78	0,8008	0,1660	0,5007	0,5626	0,5293
79	0,8296	0,4179	0,5061	0,5800	0,5323
80	0,7819	0,1791	0,4858	0,5790	0,5369
81	0,8083	0,3163	0,4968	0,5749	0,5135
82	0,8385	0,4863	0,4862	0,5646	0,5240
83	0,8290	0,4816	0,5061	0,5956	0,5286
84	0,8108	0,2629	0,5267	0,5957	0,5293
85	0,8889	0,6556	0,4835	0,5741	0,5013
86	0,9340	0,3684	0,4556	0,5595	0,5007
87	0,9378	0,5404	0,4737	0,5772	0,5344
88	0,9476	0,1488	0,4462	0,5629	0,4925
89	0,9175	0,3832	0,5118	0,5858	0,5307
90	0,9787	0,4738	0,4681	0,5309	0,4783
91	0,9395	0,1659	0,5100	0,5700	0,5103
92	0,9024	0,2021	0,4979	0,5645	0,4768
93	0,9953	0,2390	0,5040	0,5797	0,5105
94	0,8861	0,0984	0,5249	0,6018	0,5411
95	1,0367	0,8231	0,4344	0,5651	0,4521
96	1,0229	0,2456	0,4435	0,5536	0,4954
97	1,0546	0,0527	0,4487	0,5817	0,5041
98	1,0429	0,7444	0,4769	0,5655	0,4663
99	1,0052	0,2533	0,4681	0,5712	0,4965
100	1,0768	0,3812	0,4601	0,5389	0,4832
101	1,1376	0,0888	0,4771	0,5298	0,4785
102	1,1921	0,3107	0,4668	0,5615	0,5281
103	1,2219	0,0747	0,4379	0,5434	0,4793
104	1,0458	0,3873	0,4851	0,5942	0,5128
105	1,2239	0,3531	0,4690	0,5565	0,4785
106	1,2384	0,1973	0,4459	0,5524	0,4800
107	1,1641	0,1471	0,4766	0,5568	0,5001
108	1,2319	1,0418	0,4592	0,5671	0,5116
109	1,1916	0,4283	0,4534	0,5662	0,5092
110	1,1927	0,0484	0,4689	0,5906	0,5055
111	1,3122	0,0293	0,4506	0,5343	0,4661
112	1,1843	0,2364	0,5016	0,5893	0,5208
113	1,2358	0,0995	0,4630	0,5500	0,4770
114	1,2900	0,8747	0,4618	0,5518	0,4522
115	1,2382	0,0069	0,4705	0,5281	0,4634
116	1,2403	0,1078	0,4666	0,5726	0,4853
117	1,4014	0,1318	nan	0,5653	0,4650
118	1,3592	0,3809	0,4665	0,5534	0,4771
119	1,4414	0,0173	0,4816	0,5371	0,5004
120	1,4209	0,0316	0,4563	0,5254	0,4750
