epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	64	lr	0,001
1	0,8979	0,8564	0,1452	0,2748	0,1891
2	0,8478	0,8136	0,2067	0,2781	0,2418
3	0,8782	0,8093	0,2257	0,3325	0,2445
4	0,7865	0,5920	0,3358	0,3406	0,3469
5	0,7405	0,5983	0,3685	0,3946	0,3691
6	0,6708	0,6016	0,4485	0,5525	0,4970
7	0,6438	0,6186	0,5056	0,5691	0,5060
8	0,6985	0,6378	0,4301	0,4997	0,4609
9	0,6114	0,4805	0,5302	0,6200	0,5533
10	0,5966	0,5435	0,5359	0,5972	0,5403
11	0,5770	0,5656	0,5640	0,6443	0,5928
12	0,5285	0,5705	0,6245	0,6525	0,6215
13	0,5528	0,4878	0,6131	0,6051	0,6001
14	0,5852	0,4408	0,5959	0,6770	0,6035
15	0,5355	0,5302	0,6310	0,6541	0,6183
16	0,5327	0,4414	0,6095	0,6756	0,6314
17	0,5250	0,4798	0,6290	0,6672	0,6365
18	0,5320	0,5097	0,6068	0,6898	0,6282
19	0,5232	0,6057	0,6308	0,6999	0,6497
20	0,5235	0,6152	0,6475	0,7140	0,6507
21	0,5424	0,4891	0,6267	0,6776	0,6353
22	0,5561	0,5704	0,5927	0,6957	0,6152
23	0,5399	0,4873	0,6204	0,6898	0,6215
24	0,5555	0,6382	0,6162	0,7033	0,6261
25	0,5179	0,4416	0,6304	0,7121	0,6379
26	0,5161	0,4795	0,6417	0,6599	0,6430
27	0,5455	0,4671	0,6323	0,6954	0,6307
28	0,5093	0,5677	0,6577	0,7019	0,6548
29	0,5326	0,4838	0,6406	0,7013	0,6585
30	0,5544	0,2550	0,6410	0,6477	0,6473
31	0,5395	0,4482	0,6182	0,6627	0,6093
32	0,5353	0,3693	0,6226	0,7031	0,6280
33	0,5199	0,4728	0,6236	0,6890	0,6485
34	0,5356	0,4764	0,6325	0,7018	0,6485
35	0,5541	0,4169	0,6550	0,6848	0,6699
36	0,5430	0,4695	0,6262	0,6776	0,6132
37	0,5959	0,6368	0,6054	0,6631	0,5949
38	0,5360	0,6037	0,6516	0,7104	0,6566
39	0,5534	0,3676	0,6152	0,6369	0,6215
40	0,5448	0,3963	0,6175	0,6890	0,6336
41	0,5624	0,4539	0,6535	0,6971	0,6473
42	0,5958	0,3668	0,6096	0,6756	0,6148
43	0,5879	0,1794	0,6384	0,6633	0,6337
44	0,5915	0,2714	0,6482	0,7137	0,6557
45	0,5997	0,3751	0,6334	0,6834	0,6407
46	0,6155	0,3095	0,6428	0,6228	0,6405
47	0,6112	0,2429	0,6188	0,6989	0,6192
48	0,6289	0,2808	0,6161	0,6868	0,6275
49	0,6599	0,2010	0,6135	0,6836	0,6195
50	0,6232	0,3216	0,6608	0,6813	0,6424
51	0,6657	0,3245	0,6199	0,6773	0,6048
52	0,7121	0,3167	0,6151	0,6756	0,6255
53	0,6928	0,3488	0,6138	0,6442	0,6178
54	0,7024	0,1988	0,6244	0,6463	0,6134
55	0,7393	0,3890	0,6531	0,7031	0,6531
56	0,7839	0,2402	0,6210	0,7101	0,6243
57	0,8406	0,2038	0,6048	0,6787	0,5967
58	0,7787	0,4463	0,6356	0,7159	0,6499
59	0,8094	0,0890	0,6073	0,6539	0,6279
60	0,8602	0,0829	0,6260	0,6580	0,6006
61	0,8394	0,1372	0,6371	0,7123	0,6483
62	0,8860	0,0522	0,6333	0,6815	0,6094
63	0,9697	0,1212	0,6122	0,6616	0,6158
64	0,9761	0,0309	0,6050	0,6864	0,6085
65	0,9904	0,0292	0,5670	0,6597	0,5790
66	0,9820	0,0964	0,6096	0,6900	0,6184
67	1,0023	0,0879	0,5649	0,6573	0,5595
68	1,0733	0,0484	0,5893	0,6935	0,6286
69	1,0875	0,1199	0,5754	0,6614	0,5942
70	1,2255	0,0179	0,5847	0,6523	0,5716
71	1,1483	0,1960	0,6066	0,7173	0,6059
72	1,1569	0,1888	0,5937	0,6578	0,6125
73	1,0917	0,0720	0,6047	0,6621	0,6054
74	1,1359	0,1604	0,6070	0,6468	0,6014
75	1,2149	0,0070	0,6060	0,6592	0,6032
76	1,1837	0,0353	0,6157	0,6899	0,5973
77	1,2687	0,0200	0,5576	0,6490	0,5871
78	1,2235	0,0549	0,5877	0,6352	0,5642
79	1,0577	0,0391	0,6118	0,6903	0,6384
80	1,2409	0,0547	0,6089	0,6847	0,6019
81	1,2759	0,0723	0,6075	0,6568	0,6177
82	1,2399	0,0346	0,5883	0,6562	0,6030
83	1,2358	0,0792	0,6029	0,6899	0,6045
84	1,3306	0,0510	0,6006	0,6459	0,6012
85	1,3254	0,0342	0,5872	0,6183	0,6040
86	1,3415	0,0043	0,6035	0,6624	0,5983
87	1,3551	0,0049	0,6151	0,6686	0,5994
88	1,4908	0,0386	0,6235	0,6760	0,6153
89	1,1967	0,0572	0,6095	0,6763	0,6306
90	1,2331	0,1037	0,6121	0,6621	0,6048
91	1,3274	0,0834	0,5786	0,6287	0,5886
92	1,2735	0,0789	0,6122	0,6791	0,5973
93	1,3559	0,0114	0,6254	0,6789	0,6192
94	1,3140	0,0650	0,5962	0,6974	0,6186
95	1,4333	0,0301	0,5827	0,6743	0,6117
96	1,2394	0,3519	0,5970	0,7012	0,5924
97	1,2317	0,0394	0,5919	0,6661	0,5937
98	1,2732	0,0101	0,6224	0,6836	0,6272
99	1,3676	0,0056	0,6211	0,6474	0,6295
100	1,4275	0,0056	0,6191	0,6981	0,6435
101	1,3838	0,0028	0,6030	0,6635	0,6063
102	1,4359	0,0820	0,6301	0,6836	0,6385
103	1,3541	0,0986	0,6015	0,6791	0,5937
104	1,3317	0,0996	0,5581	0,6542	0,5801
105	1,3612	0,0380	0,5896	0,6558	0,5745
106	1,3501	0,0454	0,6033	0,6781	0,6032
107	1,3982	0,0058	0,6174	0,6472	0,6260
108	1,4171	0,0009	0,6001	0,6635	0,6031
109	1,3592	0,0368	0,6112	0,6818	0,6131
110	1,4167	0,0066	0,6335	0,6726	0,6216
111	1,4992	0,0151	0,6243	0,6827	0,6099
112	1,5854	0,0464	0,5964	0,6539	0,6078
113	1,3498	0,1955	0,5737	0,6232	0,5654
114	1,3534	0,0679	0,5835	0,6547	0,5961
115	1,4543	0,0034	0,5936	0,6573	0,6054
116	1,4578	0,0030	0,5749	0,6266	0,5778
117	1,5206	0,0127	0,5955	0,6783	0,5958
118	1,4911	0,0152	0,5876	0,6537	0,5973
119	1,4775	0,0013	0,6104	0,6754	0,6210
120	1,6615	0,0598	0,5842	0,6797	0,6075
