epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,001
67	0,9317	0,3284	0,5502	0,6367	0,5704
68	0,9680	0,3090	0,5785	0,6422	0,5797
69	0,9090	0,2463	0,5869	0,6314	0,5759
70	0,9710	0,1088	0,5965	0,6574	0,5747
71	1,0694	0,0404	0,5630	0,6526	0,5672
72	1,0049	0,0491	0,5765	0,6498	0,5613
73	1,0551	0,1524	0,6119	0,6487	0,6006
74	1,1203	0,3669	0,5608	0,6317	0,5690
75	1,0810	0,1650	0,5593	0,6128	0,5498
76	1,1469	0,0945	0,5559	0,6194	0,5566
77	1,2305	0,1537	0,5538	0,6272	0,5614
78	1,2017	0,1164	0,5465	0,6174	0,5470
79	1,2227	0,1266	0,5727	0,6284	0,5664
80	1,2040	0,0259	0,5966	0,6357	0,5861
81	1,2210	0,0151	0,5647	0,6726	0,5987
82	1,1459	0,0364	0,5795	0,6558	0,5912
83	1,3336	0,0220	0,5504	0,6077	0,5299
84	1,2855	0,0113	0,5691	0,6555	0,5695
85	1,1806	0,0285	0,5808	0,6406	0,5898
86	1,2662	0,4296	0,5643	0,6624	0,5754
87	1,2988	0,2846	0,5673	0,6501	0,5709
88	1,3670	0,0023	0,5484	0,6450	0,5675
89	1,4254	0,0134	0,5024	0,5726	0,4949
90	1,2056	0,1107	0,5580	0,6655	0,6045
91	1,3093	0,0147	0,5606	0,6750	0,5943
92	1,3536	0,0978	0,5591	0,6438	0,5564
93	1,1359	0,1728	0,5663	0,6204	0,5677
94	1,2818	0,3324	0,5621	0,6310	0,5733
95	1,2352	0,0218	0,5366	0,6120	0,5412
96	1,2916	0,0027	0,5705	0,6382	0,5877
97	1,3543	0,0434	0,5945	0,6850	0,6017
98	1,4402	0,1671	0,5679	0,6468	0,5738
99	1,2493	0,0504	0,5632	0,6421	0,5407
100	1,3075	0,1428	0,5706	0,6161	0,5742
101	1,3933	0,0145	0,5694	0,6330	0,5689
102	1,3511	0,0881	0,5531	0,6485	0,5668
103	1,3718	0,0220	0,5482	0,6389	0,5805
104	1,4959	0,1895	0,5350	0,6315	0,5428
105	1,4425	0,2955	0,5558	0,6357	0,5580
106	1,3440	0,0075	0,5667	0,6728	0,5967
107	1,4565	0,0046	0,5396	0,6401	0,5520
108	1,3847	0,0021	0,5975	0,6720	0,6065
109	1,4836	0,2813	0,5386	0,6440	0,5427
110	1,3691	0,0979	0,5507	0,6134	0,5532
111	1,2889	0,0189	0,5763	0,6548	0,5842
112	1,3230	0,1566	0,5726	0,6660	0,5919
113	1,3057	0,1132	0,5787	0,6355	0,5548
114	1,2691	0,0161	0,5874	0,6721	0,6024
115	1,4250	0,0648	0,5499	0,6326	0,5530
116	1,5602	0,0292	0,5671	0,6110	0,5577
117	1,3185	0,0379	0,5534	0,6420	0,5506
118	1,3882	0,0309	0,5482	0,6064	0,5567
119	1,3797	0,0644	0,5690	0,6357	0,5812
120	1,5177	0,0071	0,5476	0,6429	0,5511
