epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	64	lr	0,005
103	1,6571	0,0124	0,5501	0,6662	0,5517
104	1,8265	0,0732	0,5459	0,6664	0,5503
105	1,9116	0,1987	0,5522	0,6632	0,5614
106	1,7631	0,1058	0,5326	0,6624	0,5606
107	1,6292	0,1174	0,5646	0,6784	0,5581
108	1,7874	0,0278	0,5482	0,6803	0,5582
109	1,8053	0,0025	0,5552	0,6784	0,5565
110	2,0059	0,0048	0,5310	0,6528	0,5528
111	1,8307	0,0101	0,5614	0,6657	0,5480
112	1,7932	0,0793	0,5742	0,6744	0,5875
113	1,6843	0,1145	0,5482	0,6566	0,5467
114	1,6971	0,1092	0,5302	0,6372	0,5620
115	1,6510	0,0633	0,5411	0,6598	0,5566
116	1,8160	0,0084	0,5837	0,6575	0,5657
117	1,7761	0,0075	0,5657	0,6501	0,5686
118	1,7145	0,0086	0,5591	0,6637	0,5690
119	1,7796	0,0006	0,5528	0,6495	0,5506
120	1,8984	0,0035	0,5778	0,6463	0,5532
