epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,001
1	0,7463	0,7010	0,3607	0,4584	0,3669
2	0,6683	0,5244	0,4670	0,4836	0,4510
3	0,6493	0,7940	0,5254	0,5910	0,5237
4	0,6061	0,5343	0,4943	0,5574	0,5297
5	0,5984	0,4644	0,5678	0,5890	0,5633
6	0,5836	0,4822	0,5761	0,6702	0,5995
7	0,5438	0,4968	0,6074	0,5536	0,6064
8	0,5272	0,7136	0,6014	0,6640	0,6217
9	0,5498	0,3381	0,5676	0,6352	0,6024
10	0,5311	0,4963	0,6329	0,6511	0,6277
11	0,5449	0,4086	0,6000	0,6867	0,6270
12	0,5460	0,3069	0,5812	0,6929	0,6238
13	0,5404	0,5249	0,6109	0,6594	0,6298
14	0,5374	0,3595	0,6186	0,6632	0,6412
15	0,5662	0,2532	0,6346	0,6472	0,6132
16	0,5379	0,5803	0,6428	0,6733	0,6236
17	0,6083	0,2293	0,6218	0,6519	0,6065
18	0,6274	0,5311	0,5812	0,6693	0,6236
19	0,6236	0,3288	0,6216	0,6357	0,6196
20	0,7071	0,6254	0,5958	0,6271	0,6066
21	0,6894	0,2227	0,6344	0,6710	0,6096
22	0,8078	0,3965	0,5590	0,6466	0,5819
23	0,8189	0,0543	0,5818	0,6658	0,5943
24	0,9283	0,2200	0,5481	0,6544	0,5666
25	0,9744	0,0261	0,5674	0,6411	0,5836
26	0,9819	0,0361	0,5554	0,6724	0,5760
27	0,9672	0,0402	0,6095	0,6540	0,6027
28	1,0144	0,0933	0,5765	0,6722	0,5900
29	1,1346	0,1001	0,5903	0,6488	0,5918
30	1,1434	0,0430	0,5644	0,6157	0,5553
31	1,1178	0,2770	0,5732	0,6384	0,5844
32	1,1694	0,0126	0,5788	0,6683	0,6074
33	1,2992	0,0159	0,5980	0,6379	0,5769
34	1,2250	0,1571	0,5430	0,6496	0,5670
35	1,2636	0,0389	0,5821	0,6276	0,5721
36	1,3170	0,1318	0,5767	0,6229	0,5770
37	1,3517	0,0787	0,5419	0,6478	0,5662
38	1,4072	0,0023	0,5677	0,6399	0,5855
39	1,4664	0,0679	0,5765	0,6482	0,5968
40	1,3679	0,0260	0,5517	0,6441	0,5557
41	1,4098	0,0124	0,6048	0,6647	0,5998
42	1,4448	0,0120	0,5576	0,6295	0,5548
43	1,5417	0,0217	0,5440	0,6404	0,5584
44	1,3787	0,0270	0,5606	0,6517	0,5859
45	1,5426	0,0817	0,5660	0,6335	0,5794
46	1,5738	0,0113	0,6034	0,6748	0,6161
47	1,4106	0,2703	0,5912	0,6909	0,5842
48	1,5088	0,1191	0,5677	0,6499	0,5648
49	1,5236	0,0207	0,6035	0,6275	0,5927
50	1,4100	0,0030	0,5886	0,6464	0,6052
51	1,5514	0,0050	0,5809	0,6724	0,6049
