epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	64	lr	0,010
103	1,3613	0,0211	0,5508	0,6377	0,5299
104	1,5335	0,0047	0,5321	0,6212	0,5489
105	1,3845	0,0897	0,5486	0,6055	0,5646
106	1,5193	0,0289	0,5771	0,6242	0,5739
107	1,5674	0,0202	0,5617	0,6285	0,5690
108	1,3707	0,0936	0,5413	0,6074	0,5573
109	1,6144	0,0166	0,5797	0,6732	0,6036
110	1,5236	0,0157	0,5615	0,6313	0,5510
111	1,6231	0,0645	0,5607	0,6367	0,5854
112	1,5009	0,0893	0,5779	0,6411	0,6019
113	1,7239	0,0030	0,5527	0,6150	0,5487
114	1,5843	0,0054	0,5479	0,6364	0,5600
115	1,6307	0,0192	0,5802	0,6540	0,5802
116	1,6337	0,0011	0,5772	0,6826	0,5892
117	1,7864	0,0018	0,5875	0,6898	0,6015
118	1,8002	0,0101	0,5630	0,6559	0,5821
119	1,8298	0,0003	0,5878	0,6722	0,5690
120	1,9049	0,0025	0,5845	0,6642	0,5929
