epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,005
1	0,9314	1,4062	0,1559	0,2866	0,2027
2	0,8528	0,8234	0,2724	0,2962	0,2608
3	0,8122	0,5530	0,2884	0,3459	0,3120
4	0,7759	1,1847	0,3203	0,3289	0,3442
5	0,7238	1,1006	0,3870	0,4568	0,4036
6	0,7106	0,3459	0,4042	0,4577	0,3961
7	0,6974	0,6961	0,4262	0,5671	0,4644
8	0,7073	0,6975	0,4626	0,5370	0,4843
9	0,6783	0,6708	0,4446	0,5583	0,4535
10	0,6456	0,6684	0,4698	0,5621	0,4888
11	0,6115	0,3123	0,5177	0,6335	0,5698
12	0,6085	0,2464	0,5473	0,6304	0,5722
13	0,6450	0,6633	0,5226	0,6153	0,5553
14	0,6181	0,3211	0,4966	0,6186	0,5367
15	0,6185	0,2956	0,5286	0,6058	0,5506
16	0,6124	0,6201	0,5272	0,6300	0,5556
17	0,6119	0,2966	0,5570	0,6465	0,5723
18	0,5947	0,3076	0,5711	0,6610	0,5885
19	0,6040	0,5870	0,5831	0,6766	0,5883
20	0,6116	0,7234	0,5288	0,6455	0,5732
21	0,6129	0,5059	0,5341	0,6726	0,5936
22	0,5986	0,5739	0,5531	0,6720	0,6023
23	0,6088	0,4457	0,5496	0,6523	0,5764
24	0,6212	0,3287	0,4854	0,5838	0,5534
25	0,5821	0,4642	0,5627	0,6683	0,5859
26	0,6079	0,1511	0,5478	0,6228	0,5565
27	0,6028	0,1520	0,5624	0,6788	0,5814
28	0,6020	0,1821	0,5439	0,6381	0,5674
29	0,6358	0,4594	0,5354	0,6541	0,5649
30	0,5989	0,2291	0,5539	0,6809	0,6013
31	0,6164	0,2326	0,5838	0,6674	0,5980
32	0,6089	0,6735	0,5506	0,6655	0,5798
33	0,6284	0,6246	0,5596	0,6487	0,5839
34	0,6471	0,0842	0,5398	0,6598	0,5803
35	0,6464	0,5974	0,5540	0,6662	0,5717
36	0,6740	0,1524	0,5467	0,6580	0,5907
37	0,6901	0,4122	0,5118	0,6577	0,5536
38	0,6667	0,1254	0,5266	0,6255	0,5939
39	0,6987	0,3255	0,5281	0,6469	0,5743
40	0,7186	0,9473	0,5507	0,6330	0,5613
41	0,7450	0,3829	0,5229	0,6618	0,5416
42	0,7624	0,3096	0,5350	0,6632	0,5531
43	0,7391	0,1498	0,5455	0,6579	0,5613
44	0,7281	0,1797	0,5574	0,6677	0,5873
45	0,8108	0,2448	0,5609	0,6352	0,5643
46	0,8594	0,1133	0,5109	0,6168	0,5494
47	0,8349	0,0603	0,5540	0,6759	0,5679
48	0,8745	0,0134	0,5578	0,6734	0,5774
49	0,9630	0,0102	0,5088	0,5976	0,5283
50	0,9526	0,0590	0,5394	0,6660	0,5738
51	0,9353	0,0536	0,5214	0,6492	0,5580
52	1,0386	0,0591	0,5444	0,6582	0,5561
53	1,0317	0,1071	0,5247	0,6530	0,5615
54	1,0501	0,0466	0,5224	0,6604	0,5688
55	1,0783	0,6763	0,5130	0,6560	0,5436
56	0,9351	0,9768	0,5765	0,6446	0,5606
57	1,0334	0,0141	0,5410	0,6610	0,5495
58	1,0706	0,0570	0,5425	0,6322	0,5751
59	1,1758	0,4763	0,5219	0,6244	0,5280
60	1,0316	0,1425	0,5485	0,6411	0,5484
61	1,1349	0,0548	0,5068	0,6370	0,5539
62	1,1870	0,4762	0,5309	0,5909	0,5522
63	1,3104	0,0194	0,5125	0,6526	0,5435
64	1,4548	0,2224	0,4642	0,6265	0,5051
65	1,2749	0,0113	0,4979	0,6375	0,5254
66	1,2962	0,5503	0,4989	0,6366	0,5241
67	1,4027	0,0105	0,4736	0,5907	0,4988
68	1,4611	0,0576	0,5152	0,6326	0,5404
69	1,4087	0,0785	0,5089	0,6312	0,5222
70	1,3169	0,2665	0,5228	0,6466	0,5476
71	1,4483	1,0415	0,4926	0,6325	0,5001
72	1,3521	0,2852	0,5502	0,6377	0,5387
73	1,3537	0,1403	0,5270	0,6333	0,5516
74	1,3916	0,0138	0,5007	0,6445	0,5256
75	1,4671	0,0487	0,5125	0,6277	0,5517
76	1,5172	0,4318	0,4677	0,5966	0,4861
77	1,4837	0,0566	0,5150	0,6025	0,5077
78	1,6067	0,0042	0,5086	0,5973	0,5594
79	1,4982	0,0087	0,5081	0,6202	0,5377
80	1,5539	0,0239	0,5290	0,6526	0,5575
81	1,6013	0,0324	0,5424	0,6148	0,5505
82	1,4713	0,0622	0,5285	0,6424	0,5433
83	1,7139	0,0045	0,4755	0,6156	0,5031
84	1,4815	0,0335	0,5190	0,6096	0,5276
85	1,7047	0,1221	0,4663	0,6192	0,5096
86	1,5453	0,7742	0,5355	0,6364	0,5403
87	1,6463	0,3671	0,5202	0,6058	0,5282
88	1,6990	0,0500	0,5439	0,6532	0,5397
89	1,6450	0,0543	0,5515	0,6658	0,5678
90	1,6371	0,0517	0,5323	0,6235	0,5196
91	1,7734	0,0446	0,4890	0,6421	0,5136
92	1,6651	0,1179	0,5144	0,6327	0,5429
93	1,5764	0,0045	0,5004	0,6193	0,5199
94	1,6127	0,0567	0,5432	0,6731	0,5649
95	1,7245	0,0015	0,5198	0,6377	0,5339
96	1,7907	0,0012	0,5062	0,6201	0,5255
97	1,6999	0,0040	0,4728	0,6093	0,5232
98	1,6065	0,0021	0,5240	0,6616	0,5516
99	1,8174	0,0014	0,4899	0,6182	0,5146
100	1,7655	0,2319	0,4897	0,6411	0,5014
101	1,6466	0,0087	0,5194	0,6407	0,5412
102	1,7892	0,0732	0,5191	0,6581	0,5422
103	1,5777	0,0043	0,5323	0,6373	0,5432
104	1,6429	0,0409	0,5466	0,6339	0,5327
105	1,7690	0,0029	0,5401	0,6768	0,5690
106	1,7712	0,0211	0,5232	0,6234	0,5509
107	1,8539	0,7829	0,5292	0,6162	0,5570
108	1,6070	0,0027	0,5190	0,6331	0,5316
109	1,7779	0,0169	0,5211	0,6395	0,5487
110	1,8195	0,0011	0,5064	0,6336	0,5339
111	1,6058	0,3153	0,4919	0,6233	0,5019
112	1,7812	0,0095	0,5367	0,6554	0,5742
113	1,7630	0,0129	0,4937	0,6523	0,5205
114	1,8147	0,0379	0,5153	0,6370	0,5557
115	1,8981	0,0015	0,5289	0,6431	0,5600
116	1,9040	0,0491	0,5209	0,6444	0,5157
117	1,8365	0,0056	0,4824	0,6508	0,5211
118	1,8971	0,0000	0,5148	0,6289	0,5459
119	1,8345	0,0001	0,5397	0,6323	0,5380
120	1,7535	0,0026	0,5134	0,6301	0,5195
