epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,010
1	0,9356	1,0137	0,0685	0,2423	0,1491
2	0,8449	0,7454	0,1649	0,2627	0,2488
3	0,7828	0,5656	0,2755	0,4080	0,3139
4	0,7179	0,7844	0,4055	0,4846	0,4176
5	0,7250	0,6566	0,4145	0,4886	0,4599
6	0,6493	0,6999	0,4508	0,5558	0,4931
7	0,6614	0,6766	0,4848	0,5533	0,5000
8	0,6204	0,3126	0,5228	0,6118	0,5288
9	0,6230	0,5642	0,5014	0,5919	0,5453
10	0,5614	0,4568	0,5689	0,6238	0,5622
11	0,6002	0,4005	0,5529	0,6528	0,5953
12	0,5740	0,6733	0,5554	0,5974	0,5815
13	0,6634	0,6986	0,5097	0,5832	0,5605
14	0,5894	0,4595	0,5658	0,6292	0,5932
15	0,5834	0,3206	0,5727	0,6238	0,5842
16	0,6113	0,5316	0,5635	0,6133	0,5722
17	0,5808	0,4145	0,5636	0,6311	0,6097
18	0,5893	0,2033	0,5675	0,6497	0,6054
19	0,5736	0,6709	0,5931	0,6113	0,5977
20	0,6325	0,2822	0,5472	0,6234	0,5735
21	0,7169	0,1203	0,5295	0,6193	0,5643
22	0,6315	0,3573	0,5718	0,6253	0,5876
23	0,6564	0,4428	0,5414	0,6161	0,5820
24	0,6980	0,2128	0,5394	0,6001	0,5541
25	0,7520	0,1646	0,5391	0,5648	0,5737
26	0,7930	0,4089	0,5542	0,6087	0,5666
27	0,8331	0,5508	0,5123	0,5889	0,5155
28	0,7800	0,2143	0,5205	0,6005	0,5399
29	0,8135	0,2479	0,5622	0,6030	0,5630
30	0,9444	0,2522	0,5329	0,5669	0,5449
31	0,8522	0,1508	0,5168	0,6201	0,5347
32	1,0319	0,0853	0,5414	0,5875	0,5601
33	0,9825	0,0512	0,5274	0,5911	0,5429
34	1,1037	0,1019	0,5600	0,6169	0,5618
35	1,1270	0,0309	0,5363	0,6075	0,5699
36	1,2315	0,0566	0,5572	0,6453	0,5765
37	1,2337	0,1963	0,5502	0,6113	0,5672
38	1,2702	0,0550	0,5061	0,6049	0,5210
39	1,3370	0,3058	0,5491	0,5987	0,5506
40	1,3843	0,2064	0,5393	0,6116	0,5459
41	1,3687	0,0568	0,5456	0,6238	0,5584
42	1,5090	0,0165	0,5263	0,6079	0,5751
43	1,5498	0,0102	0,5560	0,6389	0,5671
44	1,3929	0,0138	0,5466	0,5891	0,5396
45	1,6173	0,1850	0,5608	0,6090	0,5837
46	1,5227	0,0968	0,5074	0,5927	0,5243
47	1,4421	0,0056	0,5644	0,6139	0,5722
48	1,5981	0,0214	0,5550	0,6151	0,5567
49	1,6182	0,0132	0,5570	0,6079	0,5655
50	1,3915	0,0729	0,5376	0,5770	0,5268
51	1,4544	0,0017	0,5645	0,6281	0,5649
52	1,7021	0,0043	0,5441	0,6244	0,5579
53	1,7292	0,0007	0,5341	0,6175	0,5537
54	1,7203	0,0023	0,5481	0,5874	0,5599
55	1,3258	0,0269	0,5145	0,6125	0,5282
56	1,5117	0,1009	0,5069	0,6164	0,5433
57	1,5553	0,0080	0,5644	0,6333	0,5641
58	1,6261	0,0265	0,4991	0,5947	0,5278
59	1,8050	0,0337	0,5177	0,6211	0,5567
60	1,6588	0,0639	0,5082	0,5751	0,5252
61	1,7166	0,0078	0,5336	0,6167	0,5392
62	1,8517	0,0054	0,5429	0,5858	0,5437
63	1,6702	0,1192	0,5259	0,6512	0,5659
64	1,6442	0,0865	0,5751	0,6001	0,5753
65	1,7708	0,0004	0,5381	0,5865	0,5373
66	1,6680	0,0106	0,5382	0,6082	0,5519
67	1,8722	0,0042	0,5542	0,6275	0,5637
68	1,9610	0,0495	0,5252	0,5782	0,5110
69	1,8538	0,0258	0,5496	0,6043	0,5531
70	1,8479	0,0107	0,5453	0,6125	0,5391
71	1,7566	0,1365	0,5249	0,5812	0,5440
72	1,8894	0,0022	0,5626	0,5991	0,5633
73	1,7650	0,0248	0,4770	0,5789	0,5081
74	1,7497	0,0391	0,5476	0,5763	0,5265
75	1,7185	0,0003	0,5228	0,6036	0,5696
76	1,7912	0,0007	0,5558	0,5999	0,5716
77	1,9600	0,0004	0,5360	0,6183	0,5542
78	1,8587	0,0016	0,5363	0,6022	0,5582
79	1,9477	0,0013	0,5486	0,6172	0,5667
80	1,8275	0,0433	0,5409	0,5921	0,5596
81	2,0072	0,0007	0,5428	0,6005	0,5467
82	1,8374	0,0139	0,5181	0,5550	0,5429
83	1,7387	0,0253	0,5428	0,5839	0,5543
84	1,5991	0,0048	0,5391	0,6060	0,5689
85	1,6958	0,0016	0,5848	0,5925	0,5662
86	1,8151	0,0076	0,5817	0,6208	0,5879
87	1,9646	0,0001	0,5472	0,6278	0,5775
88	1,9239	0,0005	0,5872	0,6265	0,5973
89	1,9428	0,0002	0,5846	0,6246	0,5751
90	2,0000	0,0000	0,5643	0,6276	0,5968
91	2,1320	0,0005	0,5573	0,6242	0,5634
92	1,3602	0,0735	0,5232	0,5967	0,5386
93	1,4827	0,0542	0,5701	0,6037	0,5559
94	1,7278	0,0016	0,5728	0,5930	0,5637
95	1,6856	0,0009	0,6008	0,6309	0,6010
96	1,7408	0,0002	0,5802	0,6305	0,5953
97	1,8417	0,0003	0,5662	0,6342	0,5888
98	1,8483	0,0005	0,5633	0,6201	0,5991
99	1,8427	0,0002	0,5684	0,6286	0,6010
100	1,9623	0,0000	0,5629	0,6183	0,5871
101	1,6835	0,2991	0,4444	0,6058	0,4669
102	1,3012	0,0166	0,5766	0,6162	0,5603
103	1,5666	0,0501	0,5439	0,5954	0,5650
104	1,4983	0,0013	0,5598	0,6445	0,5700
105	1,5777	0,0005	0,5857	0,6374	0,5784
106	1,6677	0,0004	0,5638	0,6567	0,5936
107	2,0333	0,0547	0,4887	0,6294	0,5341
108	1,4416	0,0537	0,5386	0,6071	0,5569
109	1,7238	0,0239	0,5606	0,6231	0,5813
110	1,7062	0,0049	0,5287	0,5970	0,5542
111	1,8292	0,0144	0,5564	0,6169	0,5597
112	1,7875	0,0363	0,4904	0,5672	0,5065
113	1,7185	0,0021	0,5861	0,6328	0,5901
114	1,9015	0,0009	0,5638	0,6202	0,5691
115	1,9372	0,0002	0,5717	0,6163	0,5609
116	2,1930	0,0002	0,5339	0,6177	0,5766
117	2,0661	0,2864	0,5467	0,6130	0,5587
118	1,7186	0,0046	0,5668	0,6114	0,5732
119	1,7936	0,0027	0,5630	0,5781	0,5443
120	1,9632	0,0146	0,5483	0,5848	0,5609
