epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	128	lr	0,005
67	1,7540	0,0001	0,5911	0,6751	0,6028
68	1,6814	0,0002	0,6062	0,6907	0,5997
69	1,7255	0,0001	0,5905	0,6806	0,6031
70	1,7922	0,0000	0,5944	0,6864	0,5975
71	1,7452	0,0001	0,5958	0,6804	0,6035
72	1,7331	0,0000	0,5936	0,6832	0,5998
73	1,7691	0,0000	0,5972	0,6807	0,5966
74	1,7705	0,0000	0,5956	0,6809	0,5970
75	1,7264	0,0004	0,5980	0,6920	0,6073
76	1,8073	0,0001	0,5816	0,6630	0,5859
77	1,7938	0,0002	0,5816	0,6832	0,6090
78	1,7918	0,0000	0,5910	0,6798	0,5989
79	1,7846	0,0000	0,5879	0,6936	0,6087
80	1,8197	0,0001	0,5875	0,6763	0,5999
81	1,8510	0,0001	0,5901	0,6614	0,5875
82	1,8014	0,0001	0,5872	0,6814	0,5943
83	1,8015	0,0000	0,5993	0,6839	0,5986
84	1,8363	0,0002	0,5823	0,6714	0,5898
85	1,8083	0,0000	0,5894	0,6720	0,5954
86	1,8140	0,0000	0,5965	0,6681	0,5875
87	1,7962	0,0001	0,5785	0,6686	0,5919
88	1,8856	0,0000	0,5676	0,6600	0,5855
89	1,8778	0,0000	0,5780	0,6609	0,5880
90	1,8239	0,0007	0,5937	0,6848	0,6018
91	1,8593	0,0000	0,5963	0,6732	0,5913
92	1,8814	0,0000	0,5990	0,6856	0,5990
93	1,9263	0,0001	0,5805	0,6769	0,5854
94	1,9488	0,0000	0,5899	0,6845	0,6035
95	1,8682	0,0000	0,5874	0,6680	0,6071
96	1,9266	0,0001	0,5851	0,6854	0,6109
97	1,9024	0,0000	0,6071	0,6720	0,6018
98	1,9117	0,0000	0,5965	0,6738	0,5942
99	1,8793	0,0000	0,6012	0,6741	0,6000
100	1,9000	0,0000	0,5900	0,6658	0,5881
101	1,9051	0,0000	0,5825	0,6804	0,6068
102	1,9131	0,0000	0,5909	0,6712	0,5974
103	1,9113	0,0001	0,6060	0,6905	0,6091
104	1,9251	0,0000	0,5999	0,6795	0,6113
105	1,9329	0,0000	0,5812	0,6724	0,5809
106	1,9466	0,0000	0,5944	0,6888	0,6074
107	1,9192	0,0000	0,5897	0,6893	0,5956
108	1,9282	0,0000	0,5966	0,6829	0,6026
109	1,9479	0,0000	0,5861	0,6879	0,6017
110	1,9415	0,0000	0,5782	0,6721	0,5968
111	1,9466	0,0000	0,5814	0,6808	0,6006
112	1,9675	0,0000	0,5890	0,6800	0,5996
113	1,9355	0,0000	0,5945	0,6644	0,5926
114	2,0516	0,0000	0,5923	0,6701	0,5997
115	1,9940	0,0000	0,5931	0,6803	0,6160
116	1,9700	0,0000	0,5793	0,6786	0,6158
117	2,0350	0,0000	0,6018	0,6831	0,6040
118	1,9969	0,0000	0,5849	0,6764	0,6111
119	1,9989	0,0000	0,5898	0,6767	0,5881
120	1,9957	0,0000	0,5784	0,6692	0,5963
