epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,001
94	1,6164	0,0788	0,5663	0,6181	0,5825
95	1,5945	0,0011	0,5904	0,6215	0,5685
96	1,6393	0,0000	0,6039	0,6431	0,6008
97	1,7771	0,0094	0,5685	0,6385	0,5750
98	1,7509	0,0045	0,5818	0,6415	0,5924
99	1,7876	0,0000	0,5656	0,6422	0,5889
100	1,6939	0,0097	0,5496	0,6815	0,6060
101	1,7953	0,0007	0,6009	0,6582	0,5988
102	1,8120	0,0006	0,5684	0,6971	0,5995
103	1,7439	0,0948	0,5383	0,6600	0,5589
104	1,7887	0,0009	0,5556	0,6393	0,5634
105	1,7088	0,0034	0,5733	0,6417	0,5725
106	1,9295	0,0233	0,5609	0,6122	0,5868
107	2,0217	0,0391	0,5820	0,6578	0,5839
108	1,7374	0,0011	0,5471	0,6707	0,5908
109	1,7716	0,0049	0,5419	0,6432	0,5591
110	1,7932	0,0010	0,5534	0,6374	0,5651
111	1,9956	0,0001	0,5329	0,6653	0,5673
112	1,7497	0,0009	0,5484	0,6375	0,5580
113	1,7184	0,0041	0,5534	0,6503	0,5627
114	1,9461	0,0004	0,5483	0,6569	0,5655
115	1,8524	0,0017	0,5875	0,6749	0,5942
116	1,9680	0,0001	0,5419	0,6612	0,5795
117	1,9810	0,0000	0,5900	0,6762	0,6240
118	2,0551	0,0001	0,5772	0,6568	0,5803
119	1,9252	0,0000	0,5838	0,6477	0,6035
120	1,9595	0,0001	0,5841	0,6931	0,6179
