epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	128	lr	0,005
1	0,9684	0,9415	0,0310	0,2029	0,0208
2	0,9599	1,0446	0,0000	0,1843	nan
3	0,8685	0,8209	0,1665	0,2727	0,2159
4	0,8626	0,6719	0,2918	0,4644	0,3564
5	0,7943	0,6604	0,3005	0,3853	0,3422
6	0,7422	0,7881	0,4048	0,4904	0,4105
7	0,6823	0,6221	0,4544	0,4327	0,4507
8	0,6809	0,6234	0,4589	0,5364	0,4992
9	0,6612	0,5200	0,4987	0,5614	0,5306
10	0,6578	0,7216	0,4660	0,4888	0,4890
11	0,6265	0,4947	0,5299	0,5948	0,5676
12	0,5956	0,6212	0,5501	0,5808	0,5816
13	0,6336	0,5026	0,5204	0,4999	0,5187
14	0,5940	0,5051	0,5489	0,5875	0,5618
15	0,5680	0,5500	0,6042	0,6836	0,6274
16	0,5793	0,5598	0,6064	0,6336	0,5906
17	0,5839	0,4790	0,5739	0,6739	0,5985
18	0,5809	0,4522	0,5738	0,6181	0,5662
19	0,5712	0,4753	0,5475	0,6096	0,5639
20	0,5806	0,4727	0,5967	0,6533	0,6272
21	0,6017	0,6507	0,5876	0,6598	0,6123
22	0,5677	0,4943	0,5907	0,6589	0,6238
23	0,5634	0,5051	0,5986	0,6567	0,6142
24	0,6171	0,3092	0,5509	0,6233	0,5647
25	0,5610	0,5432	0,5917	0,6330	0,5922
26	0,5856	0,4935	0,5980	0,6640	0,6091
27	0,5887	0,4786	0,5927	0,6424	0,5886
28	0,5997	0,4679	0,5740	0,6333	0,5945
29	0,5731	0,3975	0,5929	0,6445	0,6016
30	0,5686	0,3385	0,5828	0,6899	0,6247
31	0,6162	0,4144	0,5674	0,6646	0,6007
32	0,6200	0,3770	0,6045	0,6378	0,5900
33	0,6279	0,4428	0,5681	0,6118	0,5941
34	0,6745	0,3904	0,5976	0,6459	0,6003
35	0,6212	0,3483	0,5735	0,6688	0,5729
36	0,6620	0,3285	0,5636	0,6428	0,5714
37	0,7053	0,4258	0,5995	0,6508	0,6023
38	0,7206	0,2748	0,5445	0,6481	0,5729
39	0,6848	0,2980	0,5696	0,6216	0,5684
40	0,7331	0,2704	0,5793	0,6621	0,5957
41	0,7638	0,2449	0,5539	0,6018	0,5502
42	0,7199	0,1819	0,5607	0,6091	0,5712
43	0,8392	0,1698	0,5719	0,6601	0,5836
44	0,8326	0,2300	0,5762	0,6348	0,5780
45	0,8359	0,3612	0,5740	0,6472	0,5708
46	0,8283	0,2052	0,5387	0,5891	0,5186
47	0,8371	0,1188	0,5550	0,6644	0,5560
48	0,9256	0,2190	0,5541	0,6146	0,5547
49	0,9413	0,2044	0,5653	0,6538	0,5571
50	0,9858	0,1297	0,5441	0,5927	0,5525
51	0,9840	0,0780	0,5782	0,6555	0,5729
52	1,0320	0,0775	0,5479	0,6244	0,5409
53	1,1514	0,1227	0,5136	0,6227	0,5088
54	1,0713	0,0515	0,5276	0,6408	0,5624
55	1,1225	0,0894	0,5371	0,6381	0,5412
56	1,1741	0,1659	0,5401	0,6357	0,5540
57	1,1666	0,0408	0,5630	0,6541	0,5855
58	1,1500	0,0462	0,5787	0,6599	0,5684
59	1,2033	0,1905	0,5603	0,6412	0,5581
60	1,3206	0,0535	0,5362	0,6157	0,5248
61	1,4640	0,0602	0,5407	0,6056	0,5114
62	1,4465	0,1045	0,5153	0,6144	0,5270
63	1,3908	0,0491	0,5168	0,5931	0,5203
64	1,2687	0,0901	0,5266	0,6183	0,5638
65	1,3093	0,0739	0,5782	0,6413	0,5804
66	1,3729	0,0380	0,5337	0,6563	0,5650
67	1,3523	0,0643	0,5303	0,6299	0,5457
68	1,3850	0,0252	0,5406	0,6536	0,5253
69	1,3741	0,0179	0,5265	0,6136	0,5236
70	1,3720	0,0499	0,5605	0,6531	0,5741
71	1,5349	0,0559	0,5523	0,6456	0,5721
72	1,5768	0,0043	0,5607	0,6189	0,5668
73	1,5015	0,0075	0,5996	0,6505	0,5972
74	1,4623	0,0109	0,5833	0,6570	0,5752
75	1,5765	0,0055	0,5597	0,6149	0,5391
76	1,6421	0,0015	0,5648	0,6236	0,5533
77	1,6842	0,0046	0,5676	0,6295	0,5695
78	1,7359	0,0011	0,5533	0,6480	0,5587
79	1,7484	0,0128	0,5472	0,6338	0,5551
80	1,5714	0,5112	0,5298	0,6160	0,5250
81	1,0614	0,2258	0,5171	0,5713	0,5386
82	1,0778	0,0414	0,5724	0,6750	0,5835
83	1,2676	0,0239	0,5806	0,6481	0,5763
84	1,3088	0,0122	0,5923	0,6766	0,5793
85	1,3688	0,0059	0,5745	0,6647	0,5877
86	1,4218	0,0010	0,5586	0,6375	0,5723
87	1,4649	0,0005	0,5542	0,6483	0,5673
88	1,5185	0,0006	0,5696	0,6445	0,5592
89	1,5275	0,0005	0,5587	0,6441	0,5632
90	1,5360	0,0009	0,5684	0,6394	0,5656
91	1,5739	0,0005	0,5751	0,6384	0,5494
92	1,5888	0,0036	0,5553	0,6535	0,5548
93	1,5697	0,0003	0,5624	0,6503	0,5495
94	1,5922	0,0005	0,5580	0,6457	0,5641
95	1,5930	0,0007	0,5717	0,6522	0,5597
96	1,6190	0,0021	0,5440	0,6420	0,5571
97	1,6373	0,0006	0,5458	0,6389	0,5617
98	1,6717	0,0004	0,5471	0,6407	0,5587
99	1,7026	0,0002	0,5539	0,6433	0,5670
100	1,6840	0,0006	0,5640	0,6380	0,5538
101	1,6441	0,0002	0,5715	0,6362	0,5705
102	1,7089	0,0008	0,5592	0,6496	0,5616
103	1,7312	0,0013	0,5463	0,6594	0,5720
104	1,7374	0,0003	0,5553	0,6584	0,5635
105	1,7594	0,0001	0,5484	0,6418	0,5483
106	1,7476	0,0002	0,5486	0,6316	0,5427
107	1,7614	0,0002	0,5740	0,6366	0,5471
108	1,7599	0,0001	0,5505	0,6301	0,5480
109	1,7486	0,0002	0,5537	0,6407	0,5569
110	1,8012	0,0001	0,5631	0,6589	0,5734
111	1,7803	0,0003	0,5621	0,6181	0,5524
112	1,8022	0,0004	0,5556	0,6493	0,5695
113	1,7734	0,0001	0,5621	0,6331	0,5407
114	1,7993	0,0002	0,5500	0,6396	0,5629
115	1,8248	0,0001	0,5621	0,6331	0,5528
116	1,8090	0,0001	0,5617	0,6469	0,5623
117	1,8571	0,0003	0,5530	0,6284	0,5595
118	1,8643	0,0002	0,5344	0,6320	0,5536
119	1,8570	0,0001	0,5572	0,6479	0,5622
120	1,8664	0,0001	0,5581	0,6497	0,5548
