epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	128	lr	0,001
1	0,7688	0,7793	0,3737	0,5083	0,3647
2	0,7161	0,7269	0,3871	0,5435	0,4368
3	0,6676	0,6504	0,4123	0,5034	0,4285
4	0,6125	0,6492	0,4928	0,5595	0,4859
5	0,6163	0,6864	0,4959	0,6075	0,5097
6	0,6090	0,4555	0,5135	0,6400	0,5251
7	0,5736	0,5439	0,5519	0,6498	0,5512
8	0,5893	0,5672	0,5189	0,6086	0,5245
9	0,5571	0,6385	0,5804	0,6355	0,5837
10	0,5478	0,5437	0,5809	0,6751	0,6005
11	0,5718	0,3404	0,5634	0,6790	0,5846
12	0,5610	0,3508	0,6067	0,6848	0,5966
13	0,5766	0,4381	0,5854	0,6525	0,5907
14	0,6143	0,3228	0,5592	0,6491	0,5678
15	0,6569	0,3003	0,5195	0,5663	0,5228
16	0,6556	0,4155	0,5799	0,6692	0,5817
17	0,6770	0,5930	0,5564	0,6735	0,5703
18	0,7188	0,4174	0,5450	0,6433	0,5499
19	0,7978	0,2383	0,5308	0,6241	0,5171
20	0,8200	0,2173	0,5348	0,6135	0,5313
21	0,9485	0,1085	0,5451	0,6670	0,5636
22	0,9395	0,0822	0,5746	0,6465	0,5774
23	1,0228	0,1530	0,5101	0,5866	0,4886
24	1,0351	0,2235	0,5333	0,6136	0,4994
25	1,0270	0,1268	0,5291	0,6112	0,5314
26	1,1855	0,0732	0,5004	0,5918	0,4784
27	1,0914	0,0171	0,5683	0,6340	0,5587
28	1,2233	0,0238	0,5482	0,6221	0,5291
29	1,2496	0,0189	0,5602	0,6393	0,5457
30	1,2728	0,0051	0,5490	0,6438	0,5383
31	1,2762	0,0077	0,5594	0,6568	0,5505
32	1,3062	0,0044	0,5292	0,6234	0,5243
33	1,2929	0,0055	0,5218	0,6109	0,5263
34	1,3729	0,0030	0,5644	0,6461	0,5701
35	1,5551	0,0600	0,4389	0,5774	0,4512
36	1,1679	0,1502	0,5123	0,6214	0,5139
37	1,1913	0,1308	0,4972	0,5891	0,4812
38	1,2073	0,0801	0,5099	0,6240	0,5047
39	1,2655	0,0464	0,5417	0,6156	0,5284
40	1,3009	0,0088	0,5415	0,6405	0,5462
41	1,3741	0,0013	0,5253	0,6215	0,5333
42	1,3729	0,0007	0,5184	0,6195	0,5334
43	1,3773	0,0016	0,5263	0,6053	0,5198
44	1,3626	0,0004	0,5363	0,6322	0,5203
45	1,3724	0,0003	0,5216	0,5943	0,5177
46	1,3850	0,0005	0,5193	0,6178	0,5156
47	1,3915	0,0005	0,5419	0,6194	0,5247
48	1,4129	0,0005	0,5282	0,5891	0,5106
49	1,4222	0,0004	0,5391	0,6038	0,5243
50	1,4354	0,0002	0,5200	0,6233	0,5366
51	1,4327	0,0003	0,5167	0,6175	0,5299
52	1,4344	0,0003	0,5298	0,6124	0,5369
53	1,4520	0,0002	0,5193	0,6256	0,5367
54	1,4675	0,0001	0,5260	0,6186	0,5289
55	1,4684	0,0002	0,5305	0,6029	0,5210
56	1,4861	0,0002	0,5095	0,6061	0,5169
57	1,4489	0,0001	0,5392	0,5881	0,5268
58	1,4632	0,0001	0,5257	0,5999	0,5368
59	1,4689	0,0002	0,5335	0,6044	0,5263
60	1,4801	0,0001	0,5250	0,5874	0,5189
61	1,4974	0,0001	0,5146	0,6137	0,5296
62	1,4721	0,0002	0,5244	0,6102	0,5258
63	1,4610	0,0001	0,5327	0,5931	0,5095
64	1,5408	0,0001	0,5354	0,5906	0,5076
65	1,5019	0,0001	0,5463	0,5926	0,5190
66	1,4502	0,0002	0,5363	0,6057	0,5289
67	1,5493	0,0002	0,5238	0,5953	0,5099
68	1,5752	0,0002	0,4970	0,5988	0,5154
69	1,5363	0,0002	0,5225	0,5907	0,5187
70	1,5426	0,0001	0,5291	0,5963	0,5326
71	1,5309	0,0002	0,5267	0,5903	0,5186
72	1,5505	0,0001	0,5153	0,6042	0,5340
73	1,5583	0,0001	0,5352	0,6200	0,5239
74	1,5468	0,0001	0,5346	0,5999	0,5305
75	1,5848	0,0001	0,5331	0,5930	0,5264
76	1,5708	0,0001	0,5200	0,5868	0,5229
77	1,5698	0,0001	0,5197	0,5871	0,5168
78	1,5754	0,0001	0,5313	0,6042	0,5290
79	1,5801	0,0001	0,5184	0,5923	0,5275
80	1,5860	0,0001	0,5257	0,6182	0,5384
81	1,6047	0,0003	0,5168	0,6144	0,5324
82	1,6050	0,0001	0,5221	0,5882	0,5144
83	1,6295	0,0001	0,5148	0,5853	0,5213
84	1,6309	0,0000	0,5114	0,5959	0,5108
85	1,6285	0,0000	0,5150	0,5843	0,5140
86	1,6596	0,0000	0,5088	0,5873	0,5006
87	1,6348	0,0000	0,5371	0,5987	0,5281
88	1,6201	0,0001	0,5372	0,5967	0,5171
89	1,6487	0,0000	0,5261	0,5894	0,5192
90	1,6424	0,0000	0,5221	0,6093	0,5208
91	1,6499	0,0000	0,5265	0,6077	0,5281
92	1,6420	0,0000	0,5221	0,6286	0,5438
93	1,6419	0,0000	0,5205	0,5962	0,5217
94	1,6592	0,0000	0,5207	0,5876	0,5001
95	1,6571	0,0000	0,5172	0,6167	0,5242
96	1,6884	0,0000	0,5167	0,5917	0,5090
97	1,6842	0,0000	0,4837	0,5894	0,5076
98	1,6764	0,0000	0,5169	0,5933	0,5217
99	1,7398	0,0000	0,5163	0,5951	0,5245
100	1,6831	0,0000	0,5296	0,6090	0,5331
101	1,6467	0,0000	0,5225	0,5824	0,5298
102	1,6970	0,0000	0,5277	0,6064	0,5265
103	1,7412	0,0000	0,5194	0,6123	0,5253
104	1,7074	0,0000	0,5304	0,5990	0,5232
105	1,7077	0,0000	0,5150	0,5898	0,5201
106	1,7147	0,0000	0,5106	0,6237	0,5355
107	1,7387	0,0000	0,5190	0,6005	0,5359
108	1,7278	0,0000	0,5248	0,5920	0,5127
109	1,7431	0,0000	0,5195	0,6054	0,5193
110	1,7180	0,0000	0,5067	0,5927	0,5272
111	1,7144	0,0000	0,5236	0,5796	0,5105
112	1,7267	0,0000	0,5280	0,6014	0,5150
