epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,001
1	0,9208	0,8613	0,0501	0,2394	0,1154
2	0,8582	1,2961	0,0862	0,2563	0,1614
3	0,8354	0,9293	0,1697	0,2976	0,2216
4	0,7764	1,1382	0,2991	0,3323	0,3323
5	0,7477	0,7871	0,3573	0,3772	0,3643
6	0,9120	0,7210	0,1267	0,2847	0,1443
7	0,6783	1,0898	0,4552	0,4939	0,4817
8	0,6345	0,6213	0,4743	0,4699	0,4683
9	0,5980	0,3791	0,5049	0,6189	0,5584
10	0,6142	0,6653	0,5308	0,5555	0,5207
11	0,5916	0,3966	0,5363	0,5711	0,5302
12	0,6379	0,8119	0,5088	0,5941	0,4966
13	0,5845	0,7437	0,4991	0,5587	0,5331
14	0,5828	0,3804	0,5078	0,5873	0,5338
15	0,5995	0,8125	0,4882	0,5597	0,5240
16	0,5560	0,5406	0,5815	0,5975	0,5590
17	0,5825	0,2204	0,4919	0,5634	0,5412
18	0,5719	0,5214	0,5081	0,5802	0,5457
19	0,5701	0,4746	0,5417	0,5955	0,5508
20	0,5327	0,2403	0,5594	0,5903	0,5601
21	0,5659	1,4731	0,5374	0,5744	0,5586
22	0,5713	0,2072	0,5627	0,6148	0,5672
23	0,5421	0,4259	0,5805	0,6639	0,6105
24	0,5462	0,5725	0,5624	0,6179	0,5883
25	0,5433	0,8229	0,5323	0,5912	0,5804
26	0,5448	0,4523	0,5476	0,5893	0,5604
27	0,5266	0,4458	0,6037	0,6705	0,6383
28	0,4820	0,1063	0,6175	0,6820	0,6384
29	0,4834	0,2475	0,6304	0,6786	0,6742
30	0,4934	0,3386	0,6229	0,6537	0,6492
31	0,4651	1,0265	0,6083	0,6799	0,6368
32	0,4721	0,6072	0,6434	0,6929	0,6708
33	0,4589	0,1609	0,6457	0,6650	0,6330
34	0,4755	0,5725	0,6664	0,6994	0,6789
35	0,4430	0,2795	0,6499	0,6721	0,6643
36	0,4573	0,1877	0,6501	0,6892	0,6718
37	0,4884	0,8754	0,6475	0,6501	0,6557
38	0,4884	0,3903	0,6612	0,6939	0,6819
39	0,4786	0,1041	0,6628	0,6226	0,6470
40	0,4784	0,7365	0,6592	0,7285	0,7072
41	0,4981	0,3268	0,6651	0,6919	0,6585
42	0,4919	0,3099	0,6310	0,6874	0,6589
43	0,4867	0,2986	0,6313	0,7041	0,6505
44	0,4850	0,3824	0,6449	0,6844	0,6488
45	0,5084	0,4137	0,6693	0,6770	0,6499
46	0,5088	0,2889	0,6647	0,7169	0,6688
47	0,4695	0,3844	0,6821	0,7194	0,6860
48	0,4985	0,1078	0,6632	0,7074	0,6903
49	0,5628	0,3864	0,6181	0,6804	0,6405
50	0,5987	0,1839	0,5958	0,6531	0,6153
51	0,5619	0,1056	0,6322	0,6751	0,6357
52	0,6171	0,1964	0,6158	0,6823	0,6420
53	0,6049	0,0218	0,5925	0,6485	0,6033
54	0,5984	0,4723	0,6325	0,6576	0,6250
55	0,6610	0,3200	nan	0,7039	0,6517
56	0,6918	0,4252	0,6270	0,6816	0,6437
57	0,7343	0,2300	0,5809	0,6642	0,6318
58	0,7186	0,1397	0,5991	0,6761	0,6206
59	0,7813	0,4075	0,6324	0,7060	0,6459
60	0,7366	0,3181	0,6010	0,6454	0,5927
61	0,8172	0,3452	0,6000	0,6655	0,5917
62	0,8286	0,1069	0,6120	0,6667	0,6272
63	0,8188	0,0163	0,6069	0,6400	0,5991
64	0,8990	0,2006	0,5994	0,6725	0,6312
65	0,8403	0,0081	0,5874	0,6519	0,5997
66	0,9570	0,0963	0,5795	0,6362	0,5832
67	0,8984	0,0401	0,5973	0,6925	0,6349
68	0,9144	0,1641	0,6124	0,6814	0,6229
69	0,8766	0,0705	0,6043	0,6415	0,5918
70	0,9551	0,2731	0,6194	0,6710	0,6052
71	0,9983	0,0302	0,5672	0,6285	0,5973
72	0,9959	0,0111	0,5869	0,6855	0,6087
73	0,9781	0,4406	0,6038	0,6805	0,5969
74	0,9499	0,1211	0,5912	0,6982	0,6130
75	0,9531	0,0019	0,6118	0,6718	0,6348
76	1,0280	0,1738	0,6006	0,6290	0,6199
77	1,0225	0,0013	0,5947	0,6650	0,6062
78	1,0465	0,2009	0,5760	0,6715	0,6116
79	1,1070	0,1406	0,5816	0,6658	0,6190
80	0,9761	0,0535	0,6092	0,6892	0,6144
81	1,0724	0,0204	0,6107	0,6830	0,6285
82	1,0501	0,0017	0,6224	0,6936	0,6388
83	1,1527	0,1142	0,5891	0,6627	0,6074
84	0,9869	0,0032	0,6044	0,6688	0,6361
85	1,1131	0,4459	0,5775	0,6634	0,5776
86	1,1642	0,4273	0,5699	0,6550	0,6108
87	1,1382	0,0308	0,5618	0,6352	0,5897
88	1,1045	0,0814	0,5845	0,7017	0,6207
89	1,1635	0,0838	0,5924	0,7104	0,6313
90	0,9696	0,0383	0,6116	0,6791	0,6106
91	1,0991	0,0271	0,5938	0,6766	0,6326
92	1,1099	0,0830	0,5861	0,6558	0,6223
93	1,1104	0,0235	0,6083	0,6515	0,6030
94	1,0523	0,0015	0,6039	0,6833	0,6263
95	1,1394	0,1578	0,5766	0,6507	0,5999
96	1,1383	0,0010	0,5939	0,6812	0,6064
97	1,1781	0,0022	0,6103	0,6616	0,6326
98	1,1845	0,0774	0,6113	0,6653	0,6228
99	1,2058	0,5172	0,5765	0,6560	0,5998
100	1,1910	0,0030	0,5954	0,6848	0,6419
101	1,1933	0,0002	0,5983	0,6907	0,6186
102	1,1286	0,0003	0,6113	0,6588	0,6161
103	1,2472	0,0022	0,5781	0,6239	0,6155
104	1,1344	0,0018	0,6317	0,6869	0,6232
105	1,1648	0,0010	0,6242	0,6992	0,6613
106	1,2399	0,2095	0,6027	0,6428	0,6033
107	1,3705	0,0050	0,5917	0,6414	0,5791
108	1,1462	0,0171	0,6091	0,6940	0,6204
109	1,1817	0,2730	0,5996	0,6484	0,5913
110	1,2516	0,0758	0,6073	0,6502	0,6336
111	1,2005	0,0115	0,5770	0,6602	0,6068
112	1,3242	0,0183	0,5954	0,6771	0,6399
113	1,2074	0,0181	0,6240	0,6747	0,5989
114	1,3504	0,1972	0,5825	0,6651	0,6316
115	1,3106	0,0081	0,5854	0,6258	0,5940
116	1,2537	0,0113	0,5817	0,6713	0,6074
117	1,2512	0,0044	0,5832	0,6474	0,5922
118	1,2457	0,2300	0,5762	0,6770	0,5834
119	1,2973	0,0012	0,5921	0,6349	0,6075
120	1,3419	0,0004	0,6002	0,6633	0,6192
