epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	64	lr	0,010
1	0,9504	1,0119	0,0000	0,1905	nan
2	0,9457	0,9684	0,0000	0,1905	nan
3	0,9320	0,9535	0,0000	0,1905	nan
4	0,9408	0,9655	0,0019	0,1906	0,0200
5	0,9410	0,9760	0,0000	0,1905	nan
6	0,8551	0,7084	0,1367	0,2977	0,2107
7	0,7324	0,6763	0,3715	0,4637	0,3737
8	0,7056	0,6349	0,4079	0,4784	0,3809
9	0,6861	0,6871	0,4058	0,4971	0,4200
10	0,6977	0,5901	0,3501	0,5521	0,4161
11	0,6690	0,5637	0,4746	0,5888	0,4776
12	0,6248	0,6307	0,5092	0,5950	0,4991
13	0,6414	0,4943	0,4875	0,6004	0,4801
14	0,6179	0,7994	0,5511	0,6224	0,5436
15	0,6106	0,7207	0,5047	0,6036	0,5325
16	0,5976	0,6326	0,5020	0,6074	0,5188
17	0,6050	0,6465	0,5203	0,6245	0,5305
18	0,6040	0,4935	0,5564	0,6562	0,5492
19	0,5942	0,6926	0,5617	0,6414	0,5564
20	0,5700	0,4976	0,5424	0,6322	0,5568
21	0,5771	0,5681	0,5653	0,6469	0,5709
22	0,5640	0,3600	0,5759	0,6828	0,6035
23	0,5852	0,4682	0,5649	0,6816	0,5946
24	0,5683	0,6266	0,5751	0,6431	0,5842
25	0,5843	0,6005	0,5802	0,6674	0,5854
26	0,5727	0,5089	0,5946	0,6730	0,5979
27	0,5767	0,5100	0,5872	0,6764	0,5933
28	0,5573	0,4552	0,5895	0,6784	0,6024
29	0,5697	0,3644	0,5942	0,6807	0,6186
30	0,5807	0,6382	0,5753	0,6454	0,5838
31	0,5720	0,3691	0,5821	0,6644	0,5921
32	0,5756	0,4413	0,5974	0,6792	0,6010
33	0,5722	0,2631	0,5629	0,6675	0,5530
34	0,5646	0,4647	0,5856	0,6768	0,5962
35	0,5442	0,3812	0,6067	0,6720	0,6144
36	0,5214	0,2329	0,6252	0,7374	0,6355
37	0,5691	0,4858	0,6283	0,6956	0,6218
38	0,6129	0,3437	0,5956	0,6965	0,6112
39	0,5739	0,3555	0,6078	0,7035	0,6170
40	0,5431	0,5687	0,6113	0,6799	0,5923
41	0,5569	0,3557	0,6140	0,7071	0,6231
42	0,5798	0,4855	0,5832	0,6379	0,5988
43	0,5867	0,4695	0,5681	0,6574	0,5729
44	0,5886	0,2504	0,6167	0,6798	0,6368
45	0,5999	0,7596	0,5905	0,6658	0,5790
46	0,5630	0,5111	0,6143	0,6884	0,6183
47	0,5597	0,3782	0,6317	0,7322	0,6382
48	0,5503	0,4290	0,6032	0,6957	0,6222
