epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	32	lr	0,010
50	0,6230	0,7096	0,5940	0,6430	0,5984
51	0,6405	0,4649	0,6017	0,6209	0,6038
52	0,6494	0,3452	0,6017	0,6476	0,6035
53	0,6989	0,2165	0,5675	0,6334	0,5774
54	0,6468	0,2582	0,5617	0,6392	0,6051
55	0,7591	0,4548	0,5717	0,6319	0,5597
56	0,7093	0,2987	0,5650	0,6111	0,5768
57	0,7760	0,2736	0,5715	0,6203	0,5711
58	0,7573	0,1947	0,5580	0,6011	0,5553
59	0,7671	0,1497	0,5800	0,6127	0,5854
60	0,7465	0,4553	0,5935	0,6121	0,5796
61	0,7725	0,0784	0,5598	0,6537	0,5993
62	0,8622	0,2334	0,5811	0,6181	0,5907
63	0,8064	0,1595	0,5645	0,6486	0,5743
64	0,8513	0,2990	0,5830	0,6207	0,5782
65	1,0098	0,1224	0,5218	0,5716	0,5453
66	0,9772	0,2995	0,5497	0,6260	0,5627
67	1,0633	0,2730	0,5188	0,6012	0,5450
68	1,0203	0,1455	0,5371	0,6127	0,5503
69	0,9045	0,0836	0,5759	0,6234	0,5948
70	0,9710	0,2262	0,5569	0,6289	0,5565
71	1,0137	0,1787	0,5816	0,6380	0,6030
72	1,0186	0,0827	0,5471	0,6005	0,5495
73	1,0370	0,1824	0,5376	0,6424	0,5477
74	1,1536	0,0576	0,5557	0,5998	0,5438
75	1,1530	0,0433	0,5428	0,6328	0,5563
76	1,1582	0,1114	0,5764	0,6172	0,5639
77	1,0792	0,0652	0,5493	0,6383	0,5533
78	1,0686	0,1222	0,5554	0,5911	0,5646
79	1,1482	0,1246	0,5699	0,6247	0,5580
80	1,2313	0,0288	0,5255	0,6498	0,5544
81	1,1849	0,0839	0,5525	0,6145	0,5637
82	1,1549	0,0189	0,5522	0,6222	0,5732
83	1,1433	0,0741	0,5641	0,6334	0,5592
84	1,1536	0,0580	0,5502	0,6182	0,5496
85	1,2003	0,3083	0,5374	0,6236	0,5569
86	1,3938	0,0434	0,5524	0,6526	0,5754
87	1,2729	0,1246	0,5632	0,6395	0,5630
88	1,3495	0,0502	0,5523	0,6289	0,5477
89	1,2902	0,0271	0,5471	0,6637	0,5903
90	1,3227	0,2348	0,5656	0,6424	0,5781
91	1,2886	0,0185	0,5420	0,6141	0,5366
92	1,3784	0,1192	0,5446	0,6522	0,5492
93	1,4663	0,0806	0,5454	0,6256	0,5797
94	1,5620	0,5206	0,5352	0,6265	0,5747
95	1,3979	0,0410	0,5083	0,6244	0,5319
96	1,3284	0,0125	0,5567	0,5938	0,5484
97	1,3400	0,0075	0,5841	0,6267	0,5814
98	1,4571	0,0167	0,5292	0,5896	0,5289
99	1,4779	0,2124	0,5496	0,6119	0,5436
100	1,4774	0,0113	0,5371	0,5934	0,5310
101	1,3785	0,0994	0,5676	0,6452	0,5959
102	1,4425	0,0096	0,5338	0,6112	0,5510
103	1,3293	0,1633	0,5647	0,6332	0,5751
104	1,4902	0,0604	0,5605	0,6362	0,5855
105	1,4659	0,0214	0,5672	0,6384	0,5873
106	1,3487	0,0148	0,5595	0,6526	0,5812
107	1,6713	0,0326	0,5633	0,6218	0,5759
108	1,3206	0,0168	0,5724	0,6504	0,5866
109	1,3556	0,0988	0,5588	0,6221	0,5728
110	1,3673	0,0134	0,5477	0,6445	0,5822
111	1,4414	0,1232	0,5285	0,6561	0,5797
112	1,4301	0,1210	0,5539	0,6156	0,5468
113	1,5014	0,0052	0,5626	0,6469	0,5770
114	1,5749	0,0055	0,5673	0,6127	0,5393
115	1,4626	0,1398	0,5495	0,6450	0,5963
116	1,3165	0,0348	0,5669	0,6290	0,6078
117	1,4480	0,0198	0,5454	0,6230	0,5725
118	1,3460	0,0208	0,5482	0,6093	0,5390
119	1,4222	0,0293	0,5710	0,6286	0,5782
120	1,5212	0,0372	0,5955	0,6269	0,5838
