epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	128	lr	0,010
103	1,3085	0,0539	0,5562	0,6122	0,5496
104	1,3251	0,0249	0,5936	0,6020	0,5755
105	1,4113	0,0284	0,5476	0,5774	0,5513
106	1,4025	0,0755	0,5506	0,6246	0,5570
107	1,2426	0,2373	0,5689	0,6025	0,5510
108	1,2708	0,1236	0,5640	0,6246	0,5706
109	1,0891	0,1484	0,5680	0,6124	0,5608
110	1,2201	0,0454	0,5957	0,6358	0,6074
111	1,2723	0,0266	0,5607	0,6180	0,5626
112	1,3579	0,0110	0,5801	0,6172	0,5733
113	1,3973	0,0143	0,5870	0,6055	0,5670
114	1,3828	0,0009	0,5812	0,6240	0,5854
115	1,4646	0,0007	0,5690	0,5991	0,5750
116	1,4702	0,0007	0,5782	0,6180	0,5757
117	1,4742	0,0039	0,5881	0,5967	0,5764
118	1,4749	0,0004	0,5854	0,6147	0,5729
119	1,5299	0,0012	0,5564	0,6051	0,5854
120	1,5318	0,0003	0,5813	0,6380	0,5975
