epoch	valid loss	train loss	Cohen kappa	F1-score	MCC				batch	16	lr	0,005
103	1,7938	0,0035	0,5961	0,6676	0,6128
104	1,9398	0,0023	0,5781	0,6358	0,5908
105	1,6915	0,0007	nan	0,6653	0,5911
106	2,0640	0,0008	0,5594	0,6258	0,5792
107	1,7617	0,0000	0,5575	0,6151	0,5546
108	1,6459	0,4330	0,5646	0,6288	0,5776
109	1,7216	0,0019	0,5674	0,6425	0,5666
110	1,8089	0,0001	0,5182	0,6381	0,5670
111	1,8551	0,0067	0,5635	0,6376	0,5871
112	1,8850	0,0518	0,5298	0,6084	0,5563
113	1,6480	0,0052	0,5895	0,6686	0,6072
114	2,0168	0,0036	0,5320	0,6327	0,5790
115	1,6674	0,3986	0,5610	0,6429	0,5694
116	1,5603	0,0003	0,5776	0,6900	0,6188
117	1,7472	0,0003	0,5742	0,6290	0,5622
118	1,8902	0,0783	0,5744	0,6362	0,5847
119	1,7299	0,0006	0,5478	0,6414	0,5831
120	1,7557	0,0007	0,5526	0,6340	0,5623
